-
F46H5.3,asb-2,501904,498343,F46H5.3a,F02E8.1.2,0.000,0.000,0.000,0.000,0.668,0.000,0.000,0.070,0.671
gpd-2,F09E5.3,504647,498641,K10B3.8.1,F09E5.3.2,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.800
gpi-1,pgk-1,512335,506343,Y87G2A.8b.2,T03F1.3,0.222,0.000,0.000,0.000,0.672,0.000,0.000,0.546,0.868
pgk-1,pcca-1,506343,500182,T03F1.3,F27D9.5,0.000,0.000,0.000,0.000,0.257,0.000,0.000,0.272,0.424
Y71H10A.1,C50F4.2,511960,497477,Y71H10A.1a,C50F4.2,0.000,0.000,0.525,0.911,0.000,0.000,0.540,0.000,0.560
T05H10.6,pgk-1,506618,506343,T05H10.6b,T03F1.3,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.201,0.471
aldo-1,tkt-1,506555,498291,T05D4.1.2,F01G10.1.2,0.253,0.000,0.000,0.000,0.185,0.000,0.960,0.180,0.976
aldo-1,R11A5.4,506555,505856,T05D4.1.2,R11A5.4a.2,0.000,0.000,0.000,0.000,0.249,0.000,0.000,0.272,0.417
Y24D9A.8,gpd-1,509608,506991,Y24D9A.8a.2,T09F3.3.2,0.000,0.000,0.000,0.000,0.066,0.000,0.840,0.183,0.861
pcca-1,C04C3.3,500182,494303,F27D9.5,C04C3.3.2,0.000,0.000,0.000,0.000,0.161,0.384,0.225,0.091,0.558
W05G11.6,pyk-1,508761,499993,W05G11.6a.2,F25H5.3e,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.351,0.930
fmo-3,aldo-1,509979,506555,Y39A1A.19,T05D4.1.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.549,0.548
pgk-1,R05F9.6,506343,505441,T03F1.3,R05F9.6,0.000,0.000,0.000,0.000,0.671,0.000,0.000,0.274,0.746
pgk-1,atp-2,506343,496479,T03F1.3,C34E10.6.3,0.000,0.000,0.000,0.000,0.490,0.000,0.000,0.081,0.500
cgp-1,aldo-2,509881,498278,Y38C9A.2.1,F01F1.12a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.440
F54F11.2,D2096.8,502639,498077,F54F11.2a,D2096.8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.408
aldo-1,ula-1,506555,495899,T05D4.1.2,C26E6.8.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.401
tkt-1,C50F4.2,498291,497477,F01G10.1.2,C50F4.2,0.000,0.000,0.000,0.000,0.144,0.000,0.900,0.194,0.921
T22B7.7,ugt-13,507756,503664,T22B7.7,H23N18.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.408
ugt-6,T02G5.4,512670,506289,ZC455.4,T02G5.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.514,0.514
gas-1,iff-2,504532,502554,K09A9.5,F54C9.1.3,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,0.456
T01C8.5,pyk-1,506174,499993,T01C8.5,F25H5.3e,0.000,0.000,0.000,0.000,0.119,0.000,0.000,0.405,0.440
cgp-1,F21D5.6,509881,499665,Y38C9A.2.1,F21D5.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.614
dhs-3,ugt-43,506273,498254,T02E1.5b,F01D4.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
Y43F4B.5,F14B4.2,510309,499065,Y43F4B.5a.2,F14B4.2a.2,0.000,0.000,0.000,0.000,0.094,0.000,0.966,0.144,0.970
aldo-1,F46H5.3,506555,501904,T05D4.1.2,F46H5.3a,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.088,0.446
pyk-2,pyk-1,513226,499993,ZK593.1,F25H5.3e,0.000,0.000,0.525,0.957,0.000,0.466,0.900,0.000,0.944
fmo-1,dhs-29,504399,500183,K08C7.2.2,F27D9.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
dhs-3,fmo-1,506273,504399,T02E1.5b,K08C7.2.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.518,0.518
F57B10.3,tkt-1,503055,498291,F57B10.3a,F01G10.1.2,0.000,0.000,0.000,0.000,0.304,0.000,0.800,0.125,0.861
F09E5.3,C04C3.3,498641,494303,F09E5.3.2,C04C3.3.2,0.000,0.000,0.000,0.000,0.156,0.000,0.800,0.000,0.820
iff-2,ost-1,502554,496977,F54C9.1.3,C44B12.2,0.000,0.000,0.000,0.000,0.405,0.000,0.000,0.000,0.405
Y43F4B.5,F57B10.3,510309,503055,Y43F4B.5a.2,F57B10.3a,0.133,0.000,0.000,0.000,0.176,0.000,0.000,0.277,0.412
pyk-2,fbp-1,513226,504274,ZK593.1,K07A3.1.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
pcca-1,C37E2.1,500182,496688,F27D9.5,C37E2.1.1,0.000,0.000,0.000,0.000,0.620,0.000,0.000,0.066,0.621
ugt-43,asg-2,498254,497607,F01D4.1,C53B7.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.581,0.581
dhs-26,gst-36,513445,505534,ZK816.5,R07B1.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.515,0.515
R11A5.4,asb-2,505856,498343,R11A5.4a.2,F02E8.1.2,0.000,0.000,0.000,0.000,0.501,0.000,0.000,0.000,0.501
W05G11.6,pcca-1,508761,500182,W05G11.6a.2,F27D9.5,0.000,0.000,0.000,0.000,0.311,0.000,0.610,0.403,0.817
ugt-6,asg-2,512670,497607,ZC455.4,C53B7.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.587
enol-1,aldo-1,507646,506555,T21B10.2c.1,T05D4.1.2,0.000,0.000,0.000,0.000,0.516,0.000,0.800,0.256,0.918
fbp-1,aldo-2,504274,498278,K07A3.1.3,F01F1.12a,0.000,0.000,0.000,0.000,0.158,0.000,0.972,0.180,0.978
iff-2,asg-2,502554,497607,F54C9.1.3,C53B7.4,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.425
dhs-26,ugt-13,513445,503664,ZK816.5,H23N18.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.408
ugt-6,fmo-1,512670,504399,ZC455.4,K08C7.2.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
Y43F4B.5,tkt-1,510309,498291,Y43F4B.5a.2,F01G10.1.2,0.000,0.000,0.000,0.000,0.333,0.000,0.900,0.127,0.933
aldo-1,vha-12,506555,499558,T05D4.1.2,F20B6.2.1,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.169,0.477
mce-1,pqn-24,498019,497856,D2030.5,D1007.14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.611
atn-1,unc-15,508689,498376,W04D2.1a,F07A5.7a,0.000,0.000,0.000,0.462,0.756,0.535,0.000,0.273,0.894
fmo-3,gst-36,509979,505534,Y39A1A.19,R07B1.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
aldo-1,gpd-4,506555,500634,T05D4.1.2,F33H1.2.1,0.200,0.000,0.000,0.000,0.207,0.097,0.958,0.275,0.977
fmo-3,dhs-3,509979,506273,Y39A1A.19,T02E1.5b,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.545
Y24D9A.8,gpd-2,509608,504647,Y24D9A.8a.2,K10B3.8.1,0.000,0.000,0.000,0.000,0.066,0.000,0.840,0.183,0.861
aldo-1,asb-2,506555,498343,T05D4.1.2,F02E8.1.2,0.000,0.000,0.000,0.000,0.842,0.000,0.000,0.082,0.846
F57B10.3,gpd-4,503055,500634,F57B10.3a,F33H1.2.1,0.243,0.000,0.000,0.000,0.000,0.000,0.256,0.094,0.419
F25B5.4a.3,apl-1,499925,496926,F25B5.4a.3,C42D8.8a,0.000,0.000,0.000,0.000,0.000,0.610,0.000,0.180,0.659
pcca-1,C50F4.2,500182,497477,F27D9.5,C50F4.2,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.401,0.411
fmo-3,dhs-29,509979,500183,Y39A1A.19,F27D9.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
gpi-1,Y24D9A.8,512335,509608,Y87G2A.8b.2,Y24D9A.8a.2,0.467,0.000,0.000,0.000,0.278,0.000,0.900,0.545,0.978
ugt-53,asg-2,506313,497607,T03D3.1,C53B7.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
ost-1,apl-1,496977,496926,C44B12.2,C42D8.8a,0.000,0.000,0.000,0.000,0.341,0.000,0.900,0.000,0.929
gas-1,asb-2,504532,498343,K09A9.5,F02E8.1.2,0.000,0.000,0.000,0.000,0.981,0.000,0.000,0.199,0.984
Y24D9A.8,C50D2.7,509608,497431,Y24D9A.8a.2,C50D2.7.1,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.800
W05G11.6,R11A5.4,508761,505856,W05G11.6a.2,R11A5.4a.2,0.000,0.000,0.525,0.963,0.224,0.000,0.900,0.000,0.918
atp-2,C05G5.4,496479,494493,C34E10.6.3,C05G5.4,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.144,0.520
F54F11.2,tag-93,502639,499934,F54F11.2a,F25D1.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.408
dhs-29,ugt-39,500183,498745,F27D9.6,F10D2.2a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.698
T04H1.2,unc-15,506467,498376,T04H1.2.2,F07A5.7a,0.000,0.000,0.000,0.000,0.000,0.999,0.000,0.000,0.998
Y24D9A.8,fbp-1,509608,504274,Y24D9A.8a.2,K07A3.1.3,0.080,0.000,0.000,0.000,0.190,0.000,0.972,0.223,0.980
aldo-1,apl-1,506555,496926,T05D4.1.2,C42D8.8a,0.000,0.000,0.000,0.000,0.488,0.000,0.900,0.000,0.945
R05F9.6,F09E5.3,505441,498641,R05F9.6,F09E5.3.2,0.000,0.000,0.000,0.000,0.102,0.000,0.800,0.000,0.808
R05F9.6,aldo-2,505441,498278,R05F9.6,F01F1.12a,0.000,0.000,0.000,0.000,0.175,0.000,0.800,0.160,0.842
vha-12,C05G5.4,499558,494493,F20B6.2.1,C05G5.4,0.000,0.000,0.000,0.000,0.573,0.000,0.000,0.000,0.574
Y43F4B.5,Y24D9A.8,510309,509608,Y43F4B.5a.2,Y24D9A.8a.2,0.000,0.000,0.000,0.000,0.401,0.000,0.800,0.000,0.872
asb-2,atp-2,498343,496479,F02E8.1.2,C34E10.6.3,0.000,0.000,0.000,0.000,0.772,0.615,0.875,0.608,0.994
tkt-1,C04C3.3,498291,494303,F01G10.1.2,C04C3.3.2,0.000,0.000,0.000,0.664,0.404,0.000,0.870,0.080,0.918
dhs-3,ldh-1,506273,498991,T02E1.5b,F13D12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.545
gpd-3,asb-2,504646,498343,K10B3.7.2,F02E8.1.2,0.000,0.000,0.000,0.000,0.673,0.000,0.000,0.000,0.673
W05G11.6,T05H10.6,508761,506618,W05G11.6a.2,T05H10.6b,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.202,0.829
gpd-2,gpd-3,504647,504646,K10B3.8.1,K10B3.7.2,0.000,0.000,0.525,0.974,0.782,0.600,0.000,0.000,0.908
pyk-2,hif-1,513226,501064,ZK593.1,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.160,0.455,0.091,0.527
ugt-6,fmo-3,512670,509979,ZC455.4,Y39A1A.19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.589
gpi-1,F14B4.2,512335,499065,Y87G2A.8b.2,F14B4.2a.2,0.000,0.000,0.000,0.000,0.144,0.000,0.966,0.499,0.983
atn-1,apl-1,508689,496926,W04D2.1a,C42D8.8a,0.000,0.000,0.000,0.000,0.000,0.080,0.900,0.000,0.901
T04H1.2,K07A12.1,506467,504266,T04H1.2.2,K07A12.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.614
Y24D9A.8,ldh-1,509608,498991,Y24D9A.8a.2,F13D12.2,0.000,0.000,0.000,0.000,0.190,0.000,0.800,0.456,0.899
asb-2,C04C3.3,498343,494303,F02E8.1.2,C04C3.3.2,0.000,0.000,0.000,0.000,0.543,0.000,0.000,0.000,0.544
pcca-1,C05G5.4,500182,494493,F27D9.5,C05G5.4,0.079,0.000,0.000,0.000,0.455,0.000,0.000,0.104,0.487
cpn-3,mce-1,500293,498019,F28H1.2.2,D2030.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.611
gpd-1,F14B4.2,506991,499065,T09F3.3.2,F14B4.2a.2,0.000,0.000,0.000,0.000,0.246,0.000,0.000,0.396,0.514
T02G5.4,ugt-43,506289,498254,T02G5.4,F01D4.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.409
F14B4.2,tkt-1,499065,498291,F14B4.2a.2,F01G10.1.2,0.000,0.000,0.000,0.000,0.118,0.000,0.800,0.168,0.833
vha-12,vha-8,499558,495496,F20B6.2.1,C17H12.14,0.410,0.000,0.000,0.000,0.899,0.615,0.900,0.397,0.998
ugt-6,F17A9.4,512670,499359,ZC455.4,F17A9.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.760
aldo-1,C30G12.2,506555,496161,T05D4.1.2,C30G12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.428,0.428
enol-1,atp-2,507646,496479,T21B10.2c.1,C34E10.6.3,0.220,0.000,0.000,0.000,0.535,0.216,0.000,0.071,0.680
T01C8.5,R11A5.4,506174,505856,T01C8.5,R11A5.4a.2,0.000,0.000,0.000,0.000,0.146,0.000,0.900,0.144,0.916
R11A5.4,gpd-3,505856,504646,R11A5.4a.2,K10B3.7.2,0.000,0.000,0.000,0.000,0.466,0.000,0.000,0.120,0.498
aldo-1,dhs-29,506555,500183,T05D4.1.2,F27D9.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.617
fbp-1,pyk-1,504274,499993,K07A3.1.3,F25H5.3e,0.000,0.000,0.000,0.000,0.124,0.000,0.000,0.409,0.447
cgp-1,K07A12.1,509881,504266,Y38C9A.2.1,K07A12.1,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.614,0.633
dhs-29,asg-2,500183,497607,F27D9.6,C53B7.4,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.587,0.620
Y24D9A.8,aldo-1,509608,506555,Y24D9A.8a.2,T05D4.1.2,0.065,0.000,0.000,0.000,0.000,0.000,0.900,0.402,0.936
F25B5.4a.3,ldh-1,499925,498991,F25B5.4a.3,F13D12.2,0.000,0.000,0.000,0.000,0.000,0.535,0.000,0.124,0.565
aldo-1,ugt-13,506555,503664,T05D4.1.2,H23N18.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.587
vha-12,atp-2,499558,496479,F20B6.2.1,C34E10.6.3,0.000,0.000,0.000,0.734,0.519,0.080,0.540,0.197,0.777
Y71H10A.1,fbp-1,511960,504274,Y71H10A.1a,K07A3.1.3,0.168,0.000,0.000,0.000,0.000,0.081,0.972,0.000,0.976
aldo-1,asg-2,506555,497607,T05D4.1.2,C53B7.4,0.000,0.000,0.000,0.000,0.236,0.000,0.000,0.518,0.607
gpd-4,F09E5.3,500634,498641,F33H1.2.1,F09E5.3.2,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.800
ugt-6,T22B7.7,512670,507756,ZC455.4,T22B7.7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
pyk-2,pgk-1,513226,506343,ZK593.1,T03F1.3,0.334,0.000,0.000,0.000,0.444,0.000,0.000,0.575,0.821
F14B4.2,C50D2.7,499065,497431,F14B4.2a.2,C50D2.7.1,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.432,0.878
Y39B6A.1,aldo-2,510023,498278,Y39B6A.1.1,F01F1.12a,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.899
Y24D9A.8,C50F4.2,509608,497477,Y24D9A.8a.2,C50F4.2,0.000,0.000,0.000,0.000,0.076,0.081,0.928,0.515,0.964
sca-1,vha-12,504756,499558,K11D9.2a.2,F20B6.2.1,0.000,0.000,0.000,0.000,0.413,0.108,0.000,0.080,0.452
aldo-1,F17A9.4,506555,499359,T05D4.1.2,F17A9.4,0.000,0.000,0.000,0.000,0.122,0.000,0.000,0.618,0.642
hif-1,pyk-1,501064,499993,F38A6.3b,F25H5.3e,0.000,0.000,0.000,0.000,0.000,0.160,0.455,0.091,0.527
T05H10.6,pyk-1,506618,499993,T05H10.6b,F25H5.3e,0.000,0.000,0.000,0.000,0.411,0.000,0.917,0.064,0.948
dhs-26,F17A9.4,513445,499359,ZK816.5,F17A9.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
asb-2,ost-1,498343,496977,F02E8.1.2,C44B12.2,0.000,0.000,0.000,0.000,0.610,0.000,0.000,0.000,0.609
dhs-26,ugt-43,513445,498254,ZK816.5,F01D4.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.766
Y43F4B.5,enol-1,510309,507646,Y43F4B.5a.2,T21B10.2c.1,0.136,0.000,0.000,0.000,0.224,0.000,0.000,0.272,0.445
vha-12,asb-2,499558,498343,F20B6.2.1,F02E8.1.2,0.000,0.000,0.000,0.000,0.613,0.000,0.540,0.000,0.810
fmo-1,ugt-39,504399,498745,K08C7.2.2,F10D2.2a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.586,0.585
hif-1,apl-1,501064,496926,F38A6.3b,C42D8.8a,0.000,0.000,0.000,0.000,0.514,0.000,0.000,0.103,0.534
ldh-1,asg-2,498991,497607,F13D12.2,C53B7.4,0.000,0.000,0.000,0.000,0.177,0.000,0.000,0.410,0.481
pyk-1,F25B5.4a.3,499993,499925,F25H5.3e,F25B5.4a.3,0.000,0.000,0.000,0.000,0.101,0.535,0.000,0.102,0.572
vha-12,asg-2,499558,497607,F20B6.2.1,C53B7.4,0.000,0.000,0.000,0.000,0.137,0.000,0.540,0.160,0.620
gpd-3,F25B5.4a.3,504646,499925,K10B3.7.2,F25B5.4a.3,0.000,0.000,0.000,0.000,0.000,0.293,0.000,0.440,0.577
K07A12.1,vha-8,504266,495496,K07A12.1,C17H12.14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.481,0.481
fmo-3,F17A9.4,509979,499359,Y39A1A.19,F17A9.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
iff-2,apl-1,502554,496926,F54C9.1.3,C42D8.8a,0.000,0.000,0.000,0.000,0.672,0.000,0.000,0.000,0.671
gpd-4,tkt-1,500634,498291,F33H1.2.1,F01G10.1.2,0.357,0.146,0.000,0.000,0.066,0.000,0.856,0.200,0.923
aldo-1,T02G5.4,506555,506289,T05D4.1.2,T02G5.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.401
T04H1.2,ula-1,506467,495899,T04H1.2.2,C26E6.8.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.551,0.551
pyk-2,pcca-1,513226,500182,ZK593.1,F27D9.5,0.000,0.000,0.000,0.000,0.073,0.106,0.000,0.401,0.435
tag-93,D2096.8,499934,498077,F25D1.1a,D2096.8,0.000,0.000,0.000,0.000,0.159,0.000,0.000,0.407,0.468
aldo-1,F58B4.5,506555,503175,T05D4.1.2,F58B4.5,0.000,0.000,0.000,0.000,0.000,0.999,0.000,0.000,0.998
Y56A3A.18,T04H1.2,511325,506467,Y56A3A.18,T04H1.2.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.614
aldo-1,aldo-2,506555,498278,T05D4.1.2,F01F1.12a,0.000,0.000,0.525,0.954,0.142,0.000,0.900,0.000,0.910
tpi-1,C50F4.2,509457,497477,Y17G7B.7.2,C50F4.2,0.080,0.000,0.000,0.000,0.440,0.081,0.000,0.454,0.687
aldo-2,ost-1,498278,496977,F01F1.12a,C44B12.2,0.000,0.000,0.000,0.000,0.176,0.000,0.900,0.000,0.912
dhs-26,T02G5.4,513445,506289,ZK816.5,T02G5.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.579,0.579
T05H10.6,aldo-2,506618,498278,T05H10.6b,F01F1.12a,0.000,0.000,0.000,0.000,0.235,0.000,0.800,0.000,0.836
sca-1,pcca-1,504756,500182,K11D9.2a.2,F27D9.5,0.000,0.000,0.000,0.000,0.369,0.178,0.000,0.000,0.446
tpi-1,gas-1,509457,504532,Y17G7B.7.2,K09A9.5,0.260,0.000,0.000,0.000,0.287,0.000,0.000,0.000,0.437
pgk-1,pyk-1,506343,499993,T03F1.3,F25H5.3e,0.334,0.000,0.000,0.000,0.548,0.000,0.000,0.587,0.859
T01C8.5,R05F9.6,506174,505441,T01C8.5,R05F9.6,0.000,0.000,0.000,0.000,0.208,0.000,0.000,0.546,0.616
fmo-3,ugt-43,509979,498254,Y39A1A.19,F01D4.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
pgk-1,F57B10.3,506343,503055,T03F1.3,F57B10.3a,0.472,0.000,0.000,0.000,0.257,0.000,0.972,0.208,0.989
aldo-1,C50D2.7,506555,497431,T05D4.1.2,C50D2.7.1,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.000,0.944
sca-1,C37E2.1,504756,496688,K11D9.2a.2,C37E2.1.1,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.409
gst-36,C30G12.2,505534,496161,R07B1.4,C30G12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.549,0.548
pyk-2,C04C3.3,513226,494303,ZK593.1,C04C3.3.2,0.000,0.000,0.000,0.000,0.092,0.000,0.928,0.127,0.935
dhs-3,F17A9.4,506273,499359,T02E1.5b,F17A9.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.589
tpi-1,enol-1,509457,507646,Y17G7B.7.2,T21B10.2c.1,0.472,0.000,0.000,0.000,0.837,0.176,0.000,0.400,0.948
pgk-1,F25B5.4a.3,506343,499925,T03F1.3,F25B5.4a.3,0.000,0.000,0.000,0.000,0.118,0.535,0.000,0.256,0.652
tpi-1,mce-1,509457,498019,Y17G7B.7.2,D2030.5,0.135,0.000,0.000,0.000,0.200,0.000,0.000,0.280,0.432
ldh-1,C30G12.2,498991,496161,F13D12.2,C30G12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.407
pyk-2,F09E5.3,513226,498641,ZK593.1,F09E5.3.2,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.800
tpi-1,gpd-2,509457,504647,Y17G7B.7.2,K10B3.8.1,0.357,0.032,0.000,0.000,0.372,0.000,0.960,0.441,0.989
fmo-1,ldh-1,504399,498991,K08C7.2.2,F13D12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.513
R11A5.4,aldo-2,505856,498278,R11A5.4a.2,F01F1.12a,0.000,0.000,0.000,0.000,0.792,0.000,0.000,0.272,0.839
enol-1,gpd-3,507646,504646,T21B10.2c.1,K10B3.7.2,0.243,0.000,0.000,0.000,0.488,0.305,0.000,0.347,0.787
dhs-29,ldh-1,500183,498991,F27D9.6,F13D12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
set-8,D2096.8,498332,498077,F02D10.7,D2096.8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.447,0.447
vha-12,tkt-1,499558,498291,F20B6.2.1,F01G10.1.2,0.000,0.000,0.000,0.000,0.603,0.000,0.000,0.000,0.603
ldh-1,F09E5.3,498991,498641,F13D12.2,F09E5.3.2,0.000,0.000,0.000,0.000,0.113,0.000,0.800,0.127,0.823
cgp-1,aldo-1,509881,506555,Y38C9A.2.1,T05D4.1.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.440
T01C8.5,asb-2,506174,498343,T01C8.5,F02E8.1.2,0.000,0.000,0.000,0.000,0.603,0.000,0.000,0.198,0.660
ugt-6,C30G12.2,512670,496161,ZC455.4,C30G12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.579
pyk-2,T01C8.5,513226,506174,ZK593.1,T01C8.5,0.000,0.000,0.000,0.000,0.119,0.000,0.000,0.391,0.427
F14B4.2,C50F4.2,499065,497477,F14B4.2a.2,C50F4.2,0.000,0.000,0.000,0.000,0.093,0.000,0.900,0.515,0.949
F14B4.2,F09E5.3,499065,498641,F14B4.2a.2,F09E5.3.2,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.800
pgk-1,gpd-3,506343,504646,T03F1.3,K10B3.7.2,0.357,0.000,0.000,0.000,0.401,0.384,0.960,0.666,0.995
dhs-3,gst-36,506273,505534,T02E1.5b,R07B1.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
asb-2,asg-2,498343,497607,F02E8.1.2,C53B7.4,0.000,0.000,0.000,0.000,0.826,0.529,0.819,0.275,0.987
pyk-1,C04C3.3,499993,494303,F25H5.3e,C04C3.3.2,0.000,0.000,0.000,0.000,0.484,0.000,0.928,0.127,0.963
F09E5.3,C50D2.7,498641,497431,F09E5.3.2,C50D2.7.1,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.800
gas-1,ldh-1,504532,498991,K09A9.5,F13D12.2,0.000,0.000,0.000,0.000,0.613,0.000,0.000,0.000,0.613
aldo-1,tag-93,506555,499934,T05D4.1.2,F25D1.1a,0.000,0.000,0.000,0.000,0.083,0.000,0.000,0.401,0.414
tkt-1,atp-2,498291,496479,F01G10.1.2,C34E10.6.3,0.064,0.000,0.000,0.000,0.681,0.000,0.000,0.134,0.706
Y39B6A.1,atn-1,510023,508689,Y39B6A.1.1,W04D2.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.899
dhs-26,ugt-6,513445,512670,ZK816.5,ZC455.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
pcca-1,atp-2,500182,496479,F27D9.5,C34E10.6.3,0.000,0.000,0.000,0.000,0.394,0.000,0.000,0.120,0.430
aldo-1,gst-36,506555,505534,T05D4.1.2,R07B1.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.613
ugt-6,gst-36,512670,505534,ZC455.4,R07B1.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.760
set-8,aldo-2,498332,498278,F02D10.7,F01F1.12a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.440
pyk-2,tpi-1,513226,509457,ZK593.1,Y17G7B.7.2,0.134,0.000,0.000,0.000,0.648,0.000,0.000,0.698,0.895
T02G5.4,ugt-13,506289,503664,T02G5.4,H23N18.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.406
hif-1,C50F4.2,501064,497477,F38A6.3b,C50F4.2,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.088,0.424
R11A5.4,pyk-1,505856,499993,R11A5.4a.2,F25H5.3e,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.351,0.930
Y71H10A.1,aldo-1,511960,506555,Y71H10A.1a,T05D4.1.2,0.000,0.000,0.000,0.000,0.255,0.000,0.961,0.170,0.972
tpi-1,T01C8.5,509457,506174,Y17G7B.7.2,T01C8.5,0.000,0.000,0.000,0.000,0.317,0.000,0.000,0.194,0.414
Y56A3A.18,F21D5.6,511325,499665,Y56A3A.18,F21D5.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.642
fmo-3,ldh-1,509979,498991,Y39A1A.19,F13D12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
