-
CG11267,NHP2,625912,625810,FBpp0075609,FBpp0075448,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0.000,0.667
Nlp,PpV,631667,622987,FBpp0084918,FBpp0070883,0.000,0.000,0.000,0.000,0.445,0.000,0.000,0.000,0.445
snRNP2,CG13364,629403,622501,FBpp0081234,FBpp0070154,0.000,0.000,0.000,0.000,0.508,0.000,0.000,0.000,0.508
SmG,tsu,634940,633257,FBpp0111906,FBpp0087648,0.000,0.000,0.000,0.000,0.800,0.000,0.944,0.000,0.988
CG16817,CG17737,629615,624226,FBpp0081560,FBpp0072908,0.000,0.000,0.000,0.000,0.716,0.000,0.000,0.000,0.716
CG7840,CG1518,628094,626723,FBpp0079218,FBpp0076956,0.000,0.000,0.000,0.000,0.483,0.000,0.000,0.000,0.483
san,Nxt1,633037,623783,FBpp0087227,FBpp0072150,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.000,0.455
tsu,PDCD-5,633257,625675,FBpp0087648,FBpp0075238,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.504,0.788
Rpb5,Rpb11,633109,628971,FBpp0087332,FBpp0080564,0.000,0.000,0.000,0.000,0.782,0.783,0.900,0.608,0.997
geminin,mad2,631989,626642,FBpp0085480,FBpp0076819,0.000,0.000,0.000,0.000,0.853,0.000,0.000,0.000,0.853
CG5515,Nedd8,631086,629086,FBpp0083960,FBpp0080733,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.570
mRpL1,Hel25E,629458,627811,FBpp0081322,FBpp0078754,0.000,0.000,0.000,0.000,0.395,0.078,0.000,0.000,0.405
CG9246,l(3)01239,629256,626140,FBpp0081001,FBpp0075967,0.000,0.000,0.000,0.000,0.421,0.000,0.000,0.000,0.422
CG18591,CG7519,628073,627370,FBpp0079182,FBpp0078009,0.000,0.000,0.000,0.000,0.798,0.000,0.000,0.000,0.798
MRG15,dom,630229,623389,FBpp0082579,FBpp0071529,0.000,0.000,0.000,0.000,0.101,0.601,0.720,0.000,0.885
DebB,PDCD-5,632965,625675,FBpp0087118,FBpp0075238,0.000,0.000,0.000,0.000,0.784,0.000,0.000,0.000,0.784
RpL11,mRpL1,632149,629458,FBpp0085717,FBpp0081322,0.234,0.000,0.000,0.000,0.507,0.487,0.000,0.376,0.853
Nup62,Nop56,632476,630865,FBpp0086294,FBpp0083625,0.000,0.000,0.000,0.000,0.452,0.000,0.000,0.000,0.452
tsu,CG3527,633257,622826,FBpp0087648,FBpp0070646,0.000,0.000,0.000,0.000,0.468,0.065,0.000,0.000,0.470
Nedd8,mad2,629086,626642,FBpp0080733,FBpp0076819,0.000,0.000,0.000,0.000,0.391,0.127,0.000,0.000,0.432
TfIIA-S,CG9548,631056,627902,FBpp0083912,FBpp0078894,0.000,0.000,0.000,0.000,0.526,0.000,0.000,0.000,0.526
CG9548,MED22,627902,622505,FBpp0078894,FBpp0070160,0.000,0.000,0.000,0.000,0.765,0.000,0.000,0.000,0.765
DebB,T-cp1,632965,630904,FBpp0087118,FBpp0083684,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.630
CG1307,Nedd8,629376,629086,FBpp0081196,FBpp0080733,0.000,0.000,0.000,0.000,0.434,0.173,0.000,0.000,0.501
Tom20,ran,625312,624491,FBpp0074672,FBpp0073328,0.000,0.000,0.000,0.000,0.486,0.000,0.000,0.000,0.486
Aos1,CG3527,629915,622826,FBpp0082065,FBpp0070646,0.000,0.000,0.000,0.000,0.713,0.000,0.000,0.000,0.713
Nup62,Set,632476,630199,FBpp0086294,FBpp0082521,0.000,0.000,0.000,0.000,0.897,0.000,0.000,0.000,0.897
l(3)01239,Cdk9,626140,623586,FBpp0075967,FBpp0071848,0.000,0.000,0.000,0.000,0.114,0.481,0.000,0.000,0.510
Rpb5,T-cp1,633109,630904,FBpp0087332,FBpp0083684,0.000,0.000,0.000,0.000,0.428,0.000,0.000,0.000,0.428
mod,CG11555,631862,627235,FBpp0085233,FBpp0077787,0.000,0.000,0.000,0.000,0.654,0.000,0.000,0.000,0.653
Nop56,ran,630865,624491,FBpp0083625,FBpp0073328,0.000,0.000,0.000,0.000,0.732,0.000,0.000,0.000,0.732
MRG15,CG31917,630229,627761,FBpp0082579,FBpp0078673,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.600
Arp87C,Trip1,629959,627768,FBpp0082121,FBpp0078689,0.000,0.000,0.000,0.000,0.384,0.000,0.000,0.219,0.486
FK506-bp2,CG11980,632138,629545,FBpp0085703,FBpp0081443,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.000,0.446
La,l(3)01239,629199,626140,FBpp0080906,FBpp0075967,0.000,0.000,0.000,0.000,0.573,0.186,0.000,0.000,0.630
CG7911,CG9246,631701,629256,FBpp0084971,FBpp0081001,0.000,0.000,0.000,0.000,0.587,0.000,0.000,0.000,0.587
CG16817,HmgD,629615,623449,FBpp0081560,FBpp0071625,0.000,0.000,0.000,0.000,0.443,0.656,0.000,0.000,0.795
SmG,CG11555,634940,627235,FBpp0111906,FBpp0077787,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.504
CG8258,CG6459,633319,632332,FBpp0087764,FBpp0086051,0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.000,0.819
CG7911,PDCD-5,631701,625675,FBpp0084971,FBpp0075238,0.000,0.000,0.000,0.000,0.552,0.000,0.000,0.000,0.552
me31B,CG1518,628321,626723,FBpp0079565,FBpp0076956,0.000,0.000,0.000,0.000,0.554,0.000,0.000,0.000,0.554
RpS27,CG17737,631258,624226,FBpp0084242,FBpp0072908,0.000,0.000,0.000,0.000,0.882,0.601,0.000,0.000,0.950
DebB,CG7033,632965,623200,FBpp0087118,FBpp0071226,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.570
l(3)01239,CG15676,626140,623423,FBpp0075967,FBpp0071585,0.000,0.000,0.000,0.000,0.202,0.104,0.940,0.504,0.974
CG11980,CG1307,629545,629376,FBpp0081443,FBpp0081196,0.000,0.000,0.000,0.000,0.627,0.000,0.000,0.000,0.627
MRG15,CG11980,630229,629545,FBpp0082579,FBpp0081443,0.000,0.000,0.000,0.000,0.444,0.000,0.000,0.000,0.443
FBpp0087680,CG7261,633275,627049,FBpp0087680,FBpp0077502,0.000,0.000,0.000,0.000,0.080,0.739,0.000,0.000,0.743
icln,E(var)3-9,632312,629576,FBpp0086010,FBpp0081490,0.000,0.000,0.000,0.000,0.468,0.000,0.000,0.000,0.468
CG8258,CG11980,633319,629545,FBpp0087764,FBpp0081443,0.000,0.000,0.000,0.000,0.466,0.000,0.000,0.000,0.466
Bub3,CG18591,631620,628073,FBpp0084831,FBpp0079182,0.000,0.000,0.000,0.000,0.814,0.000,0.000,0.000,0.814
CG6719,mRpL12,629813,626290,FBpp0081882,FBpp0076238,0.000,0.000,0.000,0.000,0.658,0.000,0.000,0.000,0.658
DebB,snf,632965,622872,FBpp0087118,FBpp0070716,0.000,0.000,0.000,0.000,0.661,0.938,0.944,0.175,0.998
CG6764,CG18591,629810,628073,FBpp0081879,FBpp0079182,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.000,0.462
HmgD,mago,623449,623376,FBpp0071625,FBpp0071497,0.000,0.000,0.000,0.000,0.830,0.000,0.000,0.000,0.829
Nop56,Hel25E,630865,627811,FBpp0083625,FBpp0078754,0.000,0.000,0.000,0.000,0.939,0.000,0.000,0.071,0.940
CG18591,mago,628073,623376,FBpp0079182,FBpp0071497,0.000,0.000,0.000,0.000,0.967,0.000,0.900,0.000,0.996
CG31184,Hel25E,636499,627811,FBpp0289873,FBpp0078754,0.000,0.000,0.000,0.000,0.670,0.073,0.000,0.000,0.674
T-cp1,CG1518,630904,626723,FBpp0083684,FBpp0076956,0.000,0.000,0.000,0.000,0.563,0.000,0.000,0.000,0.564
Pros35,baf,628302,628056,FBpp0079538,FBpp0079157,0.000,0.000,0.000,0.000,0.315,0.000,0.000,0.234,0.440
Hel25E,Tom20,627811,625312,FBpp0078754,FBpp0074672,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.424,0.544
tsu,Bin1,633257,630329,FBpp0087648,FBpp0082731,0.000,0.000,0.000,0.000,0.882,0.074,0.000,0.000,0.883
CG11811,mago,626155,623376,FBpp0075994,FBpp0071497,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.460
Bub3,Nxt1,631620,623783,FBpp0084831,FBpp0072150,0.000,0.000,0.000,0.000,0.687,0.000,0.000,0.000,0.687
l(2)37Cg,CG7839,629065,626120,FBpp0080704,FBpp0075937,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.436
CG6459,CG7911,632332,631701,FBpp0086051,FBpp0084971,0.000,0.000,0.000,0.000,0.814,0.000,0.000,0.000,0.813
CG13993,mRpL14,627854,622652,FBpp0078822,FBpp0070389,0.000,0.000,0.000,0.000,0.466,0.000,0.000,0.000,0.466
tsu,NHP2,633257,625810,FBpp0087648,FBpp0075448,0.000,0.000,0.000,0.000,0.837,0.000,0.000,0.000,0.837
l(2)09851,CG11563,631938,631835,FBpp0085379,FBpp0085192,0.000,0.000,0.000,0.000,0.784,0.000,0.000,0.000,0.784
Nlp,Tctp,631667,629769,FBpp0084918,FBpp0081820,0.000,0.000,0.000,0.000,0.818,0.656,0.000,0.248,0.946
geminin,l(2)09851,631989,631938,FBpp0085480,FBpp0085379,0.000,0.000,0.000,0.000,0.574,0.000,0.000,0.000,0.573
CG8258,Art1,633319,629741,FBpp0087764,FBpp0081780,0.000,0.000,0.000,0.000,0.730,0.000,0.000,0.000,0.730
CG11563,Nlp,631835,631667,FBpp0085192,FBpp0084918,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.700
CG5515,eEF1delta,631086,628304,FBpp0083960,FBpp0079542,0.000,0.000,0.000,0.000,0.868,0.000,0.000,0.000,0.868
Cctgamma,FK506-bp1,630363,630225,FBpp0082787,FBpp0082574,0.000,0.000,0.000,0.000,0.875,0.000,0.000,0.000,0.875
Ssb-c31a,Gas41,628089,627962,FBpp0079211,FBpp0078992,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.402
CG5525,hoip,628594,628237,FBpp0079992,FBpp0079443,0.000,0.000,0.000,0.000,0.870,0.000,0.000,0.000,0.870
CG7048,CG12304,630882,625731,FBpp0083650,FBpp0075318,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.000,0.463
Yeti,MRG15,635972,630229,FBpp0288749,FBpp0082579,0.000,0.000,0.000,0.000,0.000,0.605,0.000,0.000,0.605
smt3,CG1518,627958,626723,FBpp0078984,FBpp0076956,0.000,0.000,0.000,0.000,0.581,0.076,0.000,0.000,0.587
TfIIA-S,mago,631056,623376,FBpp0083912,FBpp0071497,0.000,0.000,0.000,0.000,0.503,0.000,0.000,0.000,0.503
icln,mod,632312,631862,FBpp0086010,FBpp0085233,0.000,0.000,0.000,0.000,0.486,0.000,0.000,0.000,0.486
DebB,Ssb-c31a,632965,628089,FBpp0087118,FBpp0079211,0.000,0.000,0.000,0.000,0.855,0.000,0.000,0.000,0.855
CG5515,Su(var)205,631086,628114,FBpp0083960,FBpp0079251,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.000,0.458
Bub3,Bub1,631620,627780,FBpp0084831,FBpp0078704,0.000,0.000,0.000,0.000,0.074,0.263,0.435,0.992,0.996
Tcp-1eta,l(3)01239,629518,626140,FBpp0081401,FBpp0075967,0.000,0.000,0.000,0.000,0.504,0.081,0.900,0.211,0.956
His2Av,CG17331,631377,628917,FBpp0084434,FBpp0080490,0.000,0.000,0.000,0.000,0.637,0.000,0.000,0.000,0.637
FK506-bp1,E(var)3-9,630225,629576,FBpp0082574,FBpp0081490,0.000,0.000,0.000,0.000,0.486,0.000,0.000,0.000,0.486
SmG,CG1307,634940,629376,FBpp0111906,FBpp0081196,0.000,0.000,0.000,0.000,0.429,0.085,0.000,0.000,0.443
Rpb11,Hel25E,628971,627811,FBpp0080564,FBpp0078754,0.000,0.000,0.000,0.000,0.590,0.000,0.000,0.155,0.630
Nop56,ebi,630865,627188,FBpp0083625,FBpp0077715,0.000,0.000,0.000,0.000,0.281,0.000,0.000,0.238,0.415
eEF1delta,Trip1,628304,627768,FBpp0079542,FBpp0078689,0.000,0.000,0.000,0.000,0.732,0.000,0.000,0.000,0.733
Ssb-c31a,Nxt1,628089,623783,FBpp0079211,FBpp0072150,0.000,0.000,0.000,0.000,0.620,0.000,0.000,0.000,0.619
Bub3,MRG15,631620,630229,FBpp0084831,FBpp0082579,0.000,0.000,0.000,0.000,0.665,0.605,0.000,0.000,0.859
hoip,mRpL39,628237,625797,FBpp0079443,FBpp0075425,0.000,0.000,0.000,0.000,0.438,0.000,0.000,0.151,0.491
gus,baf,633727,628056,FBpp0088695,FBpp0079157,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.000,0.432
l(2)09851,Cctgamma,631938,630363,FBpp0085379,FBpp0082787,0.000,0.000,0.000,0.000,0.721,0.000,0.000,0.000,0.721
CG5537,Nap1,626641,623767,FBpp0076818,FBpp0072128,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.408
l(2)09851,l(3)01239,631938,626140,FBpp0085379,FBpp0075967,0.000,0.000,0.000,0.000,0.419,0.000,0.000,0.000,0.419
mago,CG3004,623376,623256,FBpp0071497,FBpp0071303,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.429
Nop56,CG8928,630865,624877,FBpp0083625,FBpp0073937,0.000,0.000,0.000,0.000,0.245,0.367,0.000,0.000,0.490
Rpb5,san,633109,633037,FBpp0087332,FBpp0087227,0.000,0.000,0.000,0.000,0.538,0.000,0.000,0.000,0.538
CG7519,mRpL39,627370,625797,FBpp0078009,FBpp0075425,0.000,0.000,0.000,0.000,0.684,0.000,0.000,0.000,0.683
Rpb5,CG5525,633109,628594,FBpp0087332,FBpp0079992,0.000,0.000,0.000,0.000,0.536,0.000,0.000,0.000,0.536
baf,Hel25E,628056,627811,FBpp0079157,FBpp0078754,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,0.531
l(2)09851,CG11920,631938,631195,FBpp0085379,FBpp0084144,0.000,0.000,0.000,0.000,0.835,0.000,0.000,0.000,0.835
l(3)01239,tsr,626140,623750,FBpp0075967,FBpp0072097,0.000,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.540
La,snf,629199,622872,FBpp0080906,FBpp0070716,0.000,0.000,0.000,0.000,0.391,0.000,0.000,0.279,0.532
tsu,CG4973,633257,630654,FBpp0087648,FBpp0083244,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.504,0.557
Nlp,Arc-p34,631667,629187,FBpp0084918,FBpp0080890,0.000,0.000,0.000,0.000,0.715,0.000,0.000,0.000,0.716
gus,e(r),633727,623188,FBpp0088695,FBpp0071210,0.000,0.000,0.000,0.000,0.568,0.000,0.000,0.000,0.567
Rpb5,CG11980,633109,629545,FBpp0087332,FBpp0081443,0.000,0.000,0.000,0.000,0.671,0.000,0.000,0.000,0.671
gus,CG1518,633727,626723,FBpp0088695,FBpp0076956,0.000,0.000,0.000,0.000,0.415,0.000,0.000,0.000,0.414
Nlp,Bub3,631667,631620,FBpp0084918,FBpp0084831,0.000,0.000,0.000,0.000,0.916,0.000,0.000,0.000,0.915
gus,skpA,633727,622485,FBpp0088695,FBpp0070119,0.000,0.000,0.000,0.000,0.513,0.000,0.000,0.087,0.526
hoip,CG11267,628237,625912,FBpp0079443,FBpp0075609,0.000,0.000,0.000,0.000,0.711,0.000,0.000,0.000,0.711
CG15019,CG8928,635015,624877,FBpp0112052,FBpp0073937,0.000,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.541
snRNP2,mago,629403,623376,FBpp0081234,FBpp0071497,0.000,0.000,0.000,0.000,0.819,0.000,0.900,0.000,0.980
CG17331,CG7519,628917,627370,FBpp0080490,FBpp0078009,0.000,0.000,0.000,0.000,0.484,0.000,0.000,0.000,0.484
CG17768,Aos1,634209,629915,FBpp0099642,FBpp0082065,0.000,0.000,0.000,0.000,0.437,0.000,0.000,0.000,0.437
Nup62,Hel25E,632476,627811,FBpp0086294,FBpp0078754,0.000,0.000,0.000,0.000,0.669,0.000,0.000,0.066,0.670
Nup62,CG15676,632476,623423,FBpp0086294,FBpp0071585,0.000,0.000,0.000,0.000,0.080,0.481,0.000,0.000,0.491
Prosbeta4,REG,627649,624639,FBpp0078449,FBpp0073561,0.000,0.000,0.000,0.000,0.065,0.000,0.944,0.076,0.945
CG5515,Ard1,631086,626199,FBpp0083960,FBpp0076081,0.000,0.000,0.000,0.000,0.697,0.000,0.000,0.000,0.698
Art1,CG11555,629741,627235,FBpp0081780,FBpp0077787,0.000,0.000,0.000,0.000,0.513,0.000,0.000,0.000,0.513
CG15220,mago,624520,623376,FBpp0073380,FBpp0071497,0.000,0.000,0.000,0.000,0.686,0.000,0.000,0.000,0.686
Ssb-c31a,CG10635,628089,626666,FBpp0079211,FBpp0076858,0.000,0.000,0.000,0.000,0.487,0.000,0.000,0.000,0.487
mRpL1,mRpL12,629458,626290,FBpp0081322,FBpp0076238,0.378,0.000,0.000,0.000,0.687,0.486,0.000,0.364,0.922
CG18591,mRpL14,628073,622652,FBpp0079182,FBpp0070389,0.000,0.000,0.000,0.000,0.585,0.000,0.000,0.000,0.585
CG6459,CG3004,632332,623256,FBpp0086051,FBpp0071303,0.000,0.000,0.000,0.000,0.256,0.000,0.000,0.549,0.641
snRNP2,Ard1,629403,626199,FBpp0081234,FBpp0076081,0.000,0.000,0.000,0.000,0.499,0.000,0.000,0.000,0.499
CG11920,CG11980,631195,629545,FBpp0084144,FBpp0081443,0.000,0.000,0.000,0.000,0.808,0.000,0.000,0.000,0.808
CG18591,PDCD-5,628073,625675,FBpp0079182,FBpp0075238,0.000,0.000,0.000,0.000,0.831,0.000,0.000,0.000,0.831
Bub3,PpV,631620,622987,FBpp0084831,FBpp0070883,0.000,0.000,0.000,0.000,0.463,0.097,0.000,0.069,0.486
Su(var)205,Ssb-c31a,628114,628089,FBpp0079251,FBpp0079211,0.000,0.000,0.000,0.000,0.485,0.174,0.000,0.000,0.546
CG15019,CG11563,635015,631835,FBpp0112052,FBpp0085192,0.000,0.000,0.000,0.000,0.696,0.000,0.000,0.000,0.696
T-cp1,CG11267,630904,625912,FBpp0083684,FBpp0075609,0.245,0.000,0.000,0.000,0.590,0.171,0.000,0.365,0.802
CG31184,His2Av,636499,631377,FBpp0289873,FBpp0084434,0.000,0.000,0.000,0.000,0.479,0.000,0.000,0.070,0.484
TfIIA-S,Nxt1,631056,623783,FBpp0083912,FBpp0072150,0.000,0.000,0.000,0.000,0.511,0.000,0.000,0.000,0.511
CG6459,Tim10,632332,623429,FBpp0086051,FBpp0071593,0.000,0.000,0.000,0.000,0.526,0.000,0.000,0.000,0.527
CG31875,l(3)01239,628319,626140,FBpp0079563,FBpp0075967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.507
mtSSB,CG8928,634173,624877,FBpp0099503,FBpp0073937,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.409
CG11267,Tim10,625912,623429,FBpp0075609,FBpp0071593,0.000,0.000,0.000,0.000,0.625,0.000,0.000,0.000,0.626
CG15019,CG11583,635015,624343,FBpp0112052,FBpp0073098,0.000,0.000,0.000,0.000,0.707,0.000,0.000,0.000,0.707
l(3)01239,CG13364,626140,622501,FBpp0075967,FBpp0070154,0.000,0.000,0.000,0.000,0.427,0.000,0.000,0.000,0.427
CG13277,HmgD,628915,623449,FBpp0080488,FBpp0071625,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.410
chb,Bub1,633647,627780,FBpp0088471,FBpp0078704,0.000,0.000,0.000,0.000,0.000,0.482,0.433,0.302,0.766
CG9246,Hel25E,629256,627811,FBpp0081001,FBpp0078754,0.000,0.000,0.000,0.000,0.732,0.074,0.000,0.000,0.735
CG11920,Nop56,631195,630865,FBpp0084144,FBpp0083625,0.000,0.000,0.000,0.000,0.948,0.738,0.000,0.504,0.992
RpL11,snRNP2,632149,629403,FBpp0085717,FBpp0081234,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
FBpp0087680,Nup62,633275,632476,FBpp0087680,FBpp0086294,0.000,0.000,0.000,0.000,0.451,0.000,0.000,0.000,0.451
l(2)09851,Nap1,631938,623767,FBpp0085379,FBpp0072128,0.000,0.000,0.000,0.000,0.562,0.126,0.000,0.000,0.592
mRpL39,CG14270,625797,622769,FBpp0075425,FBpp0070565,0.000,0.000,0.000,0.000,0.537,0.000,0.000,0.000,0.537
CG8928,CG15220,624877,624520,FBpp0073937,FBpp0073380,0.000,0.000,0.000,0.000,0.492,0.000,0.000,0.000,0.491
l(3)01239,mago,626140,623376,FBpp0075967,FBpp0071497,0.000,0.000,0.000,0.000,0.692,0.000,0.000,0.000,0.692
Rpb5,Cdk9,633109,623586,FBpp0087332,FBpp0071848,0.000,0.000,0.266,0.000,0.077,0.000,0.944,0.000,0.957
mRpL12,mRpL30,626290,622830,FBpp0076238,FBpp0070650,0.000,0.000,0.000,0.000,0.807,0.000,0.000,0.000,0.808
CG6459,FK506-bp1,632332,630225,FBpp0086051,FBpp0082574,0.000,0.000,0.000,0.000,0.878,0.000,0.000,0.000,0.877
me31B,uri,628321,623831,FBpp0079565,FBpp0072215,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.408
SmG,Srp19,634940,626496,FBpp0111906,FBpp0076589,0.000,0.000,0.000,0.000,0.471,0.000,0.000,0.000,0.471
CG6764,mRpL1,629810,629458,FBpp0081879,FBpp0081322,0.000,0.000,0.000,0.000,0.530,0.120,0.000,0.000,0.559
Art1,mRpL1,629741,629458,FBpp0081780,FBpp0081322,0.000,0.000,0.000,0.000,0.686,0.000,0.000,0.000,0.686
Rpb5,snRNP2,633109,629403,FBpp0087332,FBpp0081234,0.064,0.000,0.000,0.000,0.627,0.000,0.944,0.000,0.977
Rpb11,smt3,628971,627958,FBpp0080564,FBpp0078984,0.000,0.000,0.000,0.000,0.532,0.000,0.000,0.084,0.543
La,ran,629199,624491,FBpp0080906,FBpp0073328,0.000,0.000,0.000,0.000,0.444,0.000,0.000,0.000,0.445
CG15019,CG17737,635015,624226,FBpp0112052,FBpp0072908,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.450
Nlp,T-cp1,631667,630904,FBpp0084918,FBpp0083684,0.000,0.000,0.000,0.000,0.728,0.000,0.000,0.000,0.728
RpS27,CG18591,631258,628073,FBpp0084242,FBpp0079182,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.408
His2Av,tsr,631377,623750,FBpp0084434,FBpp0072097,0.000,0.000,0.000,0.000,0.795,0.000,0.000,0.070,0.796
Csl4,hoip,628486,628237,FBpp0079813,FBpp0079443,0.000,0.000,0.000,0.000,0.857,0.124,0.000,0.000,0.866
san,DebB,633037,632965,FBpp0087227,FBpp0087118,0.000,0.000,0.000,0.000,0.651,0.000,0.000,0.095,0.663
CG6719,CG11267,629813,625912,FBpp0081882,FBpp0075609,0.000,0.000,0.000,0.000,0.663,0.000,0.000,0.000,0.664
CG7911,Set,631701,630199,FBpp0084971,FBpp0082521,0.000,0.000,0.000,0.000,0.934,0.000,0.000,0.000,0.933
san,CG10635,633037,626666,FBpp0087227,FBpp0076858,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.402
FK506-bp1,Csl4,630225,628486,FBpp0082574,FBpp0079813,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0.000,0.667
Ssb-c31a,NHP2,628089,625810,FBpp0079211,FBpp0075448,0.000,0.000,0.000,0.000,0.567,0.000,0.000,0.066,0.569
CG8928,REG,624877,624639,FBpp0073937,FBpp0073561,0.000,0.000,0.000,0.000,0.490,0.000,0.000,0.000,0.490
CG4278,CG7519,628863,627370,FBpp0080392,FBpp0078009,0.000,0.000,0.000,0.000,0.415,0.000,0.000,0.000,0.415
Aos1,Pros35,629915,628302,FBpp0082065,FBpp0079538,0.000,0.000,0.000,0.000,0.803,0.000,0.000,0.000,0.803
CG6459,Tcp-1zeta,632332,624858,FBpp0086051,FBpp0073902,0.000,0.000,0.000,0.000,0.860,0.000,0.000,0.000,0.860
CG7519,CG5537,627370,626641,FBpp0078009,FBpp0076818,0.000,0.000,0.000,0.000,0.576,0.000,0.000,0.000,0.576
Aos1,CG9246,629915,629256,FBpp0082065,FBpp0081001,0.000,0.000,0.000,0.000,0.514,0.000,0.000,0.000,0.514
Pros35,l(3)01239,628302,626140,FBpp0079538,FBpp0075967,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.101,0.405
Nup62,CG11583,632476,624343,FBpp0086294,FBpp0073098,0.000,0.000,0.000,0.000,0.646,0.000,0.000,0.000,0.646
T-cp1,hoip,630904,628237,FBpp0083684,FBpp0079443,0.000,0.000,0.000,0.000,0.902,0.000,0.000,0.000,0.902
eEF1delta,CG13993,628304,627854,FBpp0079542,FBpp0078822,0.000,0.000,0.000,0.000,0.481,0.000,0.000,0.000,0.481
CG7911,Art1,631701,629741,FBpp0084971,FBpp0081780,0.000,0.000,0.000,0.000,0.866,0.000,0.000,0.000,0.865
CG13277,mago,628915,623376,FBpp0080488,FBpp0071497,0.000,0.000,0.000,0.000,0.533,0.000,0.000,0.000,0.533
me31B,CG18591,628321,628073,FBpp0079565,FBpp0079182,0.000,0.000,0.000,0.000,0.716,0.000,0.000,0.000,0.717
Aos1,CG9548,629915,627902,FBpp0082065,FBpp0078894,0.000,0.000,0.000,0.000,0.669,0.000,0.000,0.000,0.669
CG13993,CG13298,627854,626583,FBpp0078822,FBpp0076723,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.197,0.421
Bub3,l(3)01239,631620,626140,FBpp0084831,FBpp0075967,0.000,0.000,0.000,0.000,0.464,0.174,0.000,0.000,0.528
SmG,NHP2,634940,625810,FBpp0111906,FBpp0075448,0.000,0.000,0.000,0.000,0.864,0.066,0.000,0.000,0.865
tsu,CG7519,633257,627370,FBpp0087648,FBpp0078009,0.000,0.000,0.000,0.000,0.716,0.000,0.000,0.000,0.716
CG4973,CG15220,630654,624520,FBpp0083244,FBpp0073380,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.441
Ard1,PDCD-5,626199,625675,FBpp0076081,FBpp0075238,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.430
TfIIA-S,AP-2sigma,631056,630792,FBpp0083912,FBpp0083502,0.000,0.000,0.000,0.000,0.647,0.000,0.000,0.000,0.647
tsu,CG18591,633257,628073,FBpp0087648,FBpp0079182,0.000,0.000,0.000,0.000,0.968,0.000,0.900,0.000,0.996
CG5537,CG11583,626641,624343,FBpp0076818,FBpp0073098,0.000,0.000,0.000,0.000,0.657,0.000,0.000,0.000,0.657
FK506-bp1,CG7839,630225,626120,FBpp0082574,FBpp0075937,0.000,0.000,0.000,0.000,0.889,0.000,0.000,0.000,0.889
Uev1A,tsr,626667,623750,FBpp0076859,FBpp0072097,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.000,0.474
icln,mago,632312,623376,FBpp0086010,FBpp0071497,0.000,0.000,0.000,0.000,0.764,0.000,0.000,0.000,0.764
CG5515,tsr,631086,623750,FBpp0083960,FBpp0072097,0.000,0.000,0.000,0.000,0.421,0.000,0.000,0.000,0.420
Bin1,HmgD,630329,623449,FBpp0082731,FBpp0071625,0.000,0.000,0.000,0.000,0.559,0.000,0.000,0.000,0.559
CG13298,mago,626583,623376,FBpp0076723,FBpp0071497,0.000,0.000,0.000,0.000,0.738,0.000,0.900,0.000,0.972
