-
D1007.4,C34D4.13,497863,496464,D1007.4,C34D4.13,0.000,0.000,0.000,0.000,0.809,0.000,0.000,0.000,0.808
ZK643.2,frh-1,513297,503451,ZK643.2,F59G1.7.2,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.400
R12C12.6,F48C1.5,505933,502046,R12C12.6a,F48C1.5,0.000,0.000,0.000,0.000,0.442,0.000,0.000,0.000,0.441
R12C12.6,frh-1,505933,503451,R12C12.6a,F59G1.7.2,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.000,0.458
arl-5,R10D12.12,513280,505786,ZK632.8,R10D12.12,0.000,0.000,0.000,0.000,0.479,0.000,0.000,0.000,0.479
lsm-1,rpb-8,501251,500110,F40F8.9,F26F4.11,0.000,0.000,0.000,0.000,0.724,0.000,0.000,0.000,0.724
F01F1.2,C24D10.6,498283,495708,F01F1.2.2,C24D10.6,0.000,0.000,0.000,0.000,0.758,0.000,0.000,0.000,0.758
lpd-8,dnj-15,505835,504417,R10H10.1.1,K08D10.2,0.000,0.000,0.000,0.000,0.428,0.000,0.000,0.275,0.558
F35H10.6,C06G3.8,500809,494623,F35H10.6,C06G3.8,0.000,0.000,0.000,0.000,0.723,0.000,0.000,0.000,0.722
Y54G11A.9,frh-1,511192,503451,Y54G11A.9,F59G1.7.2,0.000,0.000,0.000,0.000,0.287,0.000,0.000,0.609,0.702
F42A8.3,dhfr-1,501435,496614,F42A8.3,C36B1.7,0.000,0.000,0.000,0.000,0.464,0.000,0.000,0.000,0.463
F42A8.3,C06G3.8,501435,494623,F42A8.3,C06G3.8,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.000,0.477
dnj-15,F56C11.3,504417,502894,K08D10.2,F56C11.3,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.256,0.525
aco-1,sdha-1,513145,494251,ZK455.1.1,C03G5.1.1,0.000,0.000,0.000,0.000,0.272,0.000,0.000,0.349,0.495
ZK643.2,F42A8.3,513297,501435,ZK643.2,F42A8.3,0.000,0.000,0.000,0.000,0.831,0.000,0.000,0.000,0.831
C34D4.13,C06G3.8,496464,494623,C34D4.13,C06G3.8,0.000,0.000,0.000,0.000,0.713,0.000,0.000,0.000,0.712
rba-1,vrk-1,504252,500220,K07A1.11,F28B12.3.1,0.000,0.000,0.000,0.000,0.418,0.000,0.000,0.114,0.450
frh-1,F09G8.5,503451,498691,F59G1.7.2,F09G8.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.407
ttr-53,F43G9.13,507332,501573,T14G10.3,F43G9.13.2,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.408
nuo-2,F27D4.1,507079,500171,T10E9.7a,F27D4.1,0.000,0.000,0.000,0.000,0.766,0.000,0.000,0.066,0.767
F43G9.13,F35H10.6,501573,500809,F43G9.13.2,F35H10.6,0.000,0.000,0.000,0.000,0.485,0.000,0.000,0.000,0.485
lpd-8,F27D4.1,505835,500171,R10H10.1.1,F27D4.1,0.000,0.000,0.000,0.000,0.088,0.000,0.000,0.589,0.600
abtm-1,Y73F8A.27,512139,512124,Y74C10AR.3,Y73F8A.27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.855
frh-1,F01F1.2,503451,498283,F59G1.7.2,F01F1.2.2,0.000,0.000,0.000,0.000,0.670,0.000,0.000,0.000,0.669
frh-1,F56C11.3,503451,502894,F59G1.7.2,F56C11.3,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.551,0.596
cyn-12,aos-1,496463,494752,C34D4.12,C08B6.9,0.000,0.000,0.000,0.000,0.467,0.000,0.000,0.069,0.471
lpd-8,B0205.6,505835,493550,R10H10.1.1,B0205.6,0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.825
F35H10.6,D1007.4,500809,497863,F35H10.6,D1007.4,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000,0.508
cyn-12,glod-4,496463,495314,C34D4.12,C16C10.10,0.000,0.000,0.000,0.000,0.421,0.000,0.000,0.000,0.420
Y54E10A.5,R12C12.6,511110,505933,Y54E10A.5.1,R12C12.6a,0.000,0.000,0.000,0.000,0.520,0.000,0.000,0.000,0.520
ZK643.2,E02H1.5,513297,498143,ZK643.2,E02H1.5.2,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.402
Y54E10A.5,dnj-21,511110,507480,Y54E10A.5.1,T19B4.4,0.000,0.000,0.000,0.000,0.207,0.000,0.000,0.548,0.617
ttr-53,F35H10.6,507332,500809,T14G10.3,F35H10.6,0.000,0.000,0.000,0.000,0.411,0.000,0.000,0.000,0.411
frh-1,F59G1.5.2,503451,503450,F59G1.7.2,F59G1.5.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.578,0.577
F56C11.3,C24D10.6,502894,495708,F56C11.3,C24D10.6,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.450
F35H10.6,B0035.3,500809,493518,F35H10.6,B0035.3,0.000,0.000,0.000,0.000,0.427,0.000,0.000,0.437,0.656
R12C12.6,dnj-15,505933,504417,R12C12.6a,K08D10.2,0.000,0.000,0.000,0.000,0.405,0.000,0.000,0.000,0.405
arl-5,glod-4,513280,495314,ZK632.8,C16C10.10,0.000,0.000,0.000,0.000,0.484,0.000,0.000,0.070,0.488
Y62E10A.6,Y45F10D.4,511603,510413,Y62E10A.6,Y45F10D.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.692
mppb-1,sdhb-1,512624,501434,ZC410.2.2,F42A8.2.2,0.000,0.000,0.000,0.000,0.447,0.000,0.746,0.180,0.869
aco-2,F43G9.1,502670,501569,F54H12.1a,F43G9.1.2,0.199,0.000,0.000,0.000,0.772,0.000,0.977,0.547,0.997
frh-1,C44B7.11,503451,496986,F59G1.7.2,C44B7.11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.401
frh-1,B0035.3,503451,493518,F59G1.7.2,B0035.3,0.000,0.000,0.000,0.000,0.517,0.000,0.000,0.000,0.517
aco-2,sdha-1,502670,494251,F54H12.1a,C03G5.1.1,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.547,0.709
mev-1,cco-1,506763,500089,T07C4.7.2,F26E4.9.1,0.000,0.000,0.000,0.000,0.475,0.000,0.000,0.192,0.547
mppb-1,cyc-1,512624,497719,ZC410.2.2,C54G4.8.1,0.000,0.000,0.000,0.000,0.642,0.568,0.741,0.548,0.978
aco-2,sdhb-1,502670,501434,F54H12.1a,F42A8.2.2,0.000,0.000,0.000,0.000,0.566,0.000,0.000,0.274,0.664
R10D12.12,dhfr-1,505786,496614,R10D12.12,C36B1.7,0.000,0.000,0.000,0.000,0.587,0.000,0.000,0.000,0.587
F55H2.7,C33H5.8,502840,496413,F55H2.7.1,C33H5.8,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.401
T23B12.1,F55H2.7,507835,502840,T23B12.1,F55H2.7.1,0.000,0.000,0.000,0.000,0.626,0.000,0.000,0.000,0.625
abtm-1,Y62E10A.6,512139,511603,Y74C10AR.3,Y62E10A.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.857
frh-1,rpb-8,503451,500110,F59G1.7.2,F26F4.11,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.400
aco-1,Y45F10D.4,513145,510413,ZK455.1.1,Y45F10D.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.481,0.481
F45H11.5,F01F1.2,501782,498283,F45H11.5,F01F1.2.2,0.000,0.000,0.000,0.000,0.806,0.000,0.000,0.353,0.866
F33G12.2,C06G3.8,500627,494623,F33G12.2,C06G3.8,0.000,0.000,0.000,0.000,0.614,0.000,0.000,0.000,0.614
ZK20.4,dnj-3,512994,494054,ZK20.4a.1,C01G10.12,0.000,0.000,0.000,0.000,0.497,0.000,0.000,0.000,0.496
R10D12.12,F33G12.2,505786,500627,R10D12.12,F33G12.2,0.000,0.000,0.000,0.000,0.715,0.000,0.000,0.000,0.715
R10D12.12,rpb-8,505786,500110,R10D12.12,F26F4.11,0.000,0.000,0.000,0.000,0.507,0.000,0.000,0.000,0.507
C24D10.6,C06G3.8,495708,494623,C24D10.6,C06G3.8,0.000,0.000,0.000,0.000,0.562,0.000,0.000,0.000,0.562
W02B12.9,T09F3.2,508500,506990,W02B12.9,T09F3.2.2,0.000,0.000,0.000,0.689,0.000,0.616,0.000,0.096,0.620
Y67H2A.7,isp-1,511754,501488,Y67H2A.7,F42G8.12.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.546
F33G12.2,C16C8.5,500627,495357,F33G12.2,C16C8.5,0.000,0.000,0.000,0.000,0.517,0.000,0.000,0.000,0.517
R10D12.12,F48C1.5,505786,502046,R10D12.12,F48C1.5,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.441
glod-4,C06G3.8,495314,494623,C16C10.10,C06G3.8,0.000,0.000,0.000,0.000,0.664,0.000,0.000,0.000,0.663
abtm-1,aco-2,512139,502670,Y74C10AR.3,F54H12.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.406
Y39B6A.3,frh-1,510050,503451,Y39B6A.3b,F59G1.7.2,0.000,0.000,0.000,0.000,0.199,0.000,0.000,0.700,0.743
dnj-15,F48C1.5,504417,502046,K08D10.2,F48C1.5,0.000,0.000,0.000,0.000,0.452,0.000,0.000,0.000,0.452
R10D12.12,E02H1.5,505786,498143,R10D12.12,E02H1.5.2,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
Y73F8A.27,K07G5.6,512124,504365,Y73F8A.27,K07G5.6.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400
frh-1,F46G11.1,503451,501898,F59G1.7.2,F46G11.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.440
frh-1,F27D4.1,503451,500171,F59G1.7.2,F27D4.1,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.348,0.676
Y39B6A.3,dnj-15,510050,504417,Y39B6A.3b,K08D10.2,0.292,0.000,0.000,0.000,0.133,0.000,0.000,0.546,0.683
frh-1,aco-2,503451,502670,F59G1.7.2,F54H12.1a,0.000,0.000,0.000,0.000,0.000,0.575,0.000,0.608,0.822
Y62E10A.6,Y39B6A.3,511603,510050,Y62E10A.6,Y39B6A.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,0.903
lbp-4,lpd-8,513399,505835,ZK742.5.1,R10H10.1.1,0.000,0.000,0.000,0.000,0.565,0.000,0.000,0.000,0.565
ZK20.4,mdt-10,512994,506946,ZK20.4a.1,T09A5.6,0.000,0.000,0.000,0.000,0.428,0.000,0.000,0.000,0.428
F55H2.7,D1007.4,502840,497863,F55H2.7.1,D1007.4,0.000,0.000,0.000,0.000,0.461,0.000,0.000,0.000,0.461
Y73F8A.27,Y39B6A.3,512124,510050,Y73F8A.27,Y39B6A.3b,0.277,0.000,0.000,0.000,0.134,0.222,0.000,0.904,0.943
lsm-1,D1007.4,501251,497863,F40F8.9,D1007.4,0.000,0.000,0.000,0.000,0.714,0.000,0.000,0.000,0.714
frh-1,aos-1,503451,494752,F59G1.7.2,C08B6.9,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.429
F33G12.2,aos-1,500627,494752,F33G12.2,C08B6.9,0.000,0.000,0.000,0.000,0.477,0.000,0.000,0.000,0.477
F33G12.2,dhfr-1,500627,496614,F33G12.2,C36B1.7,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.429
frh-1,F45H11.5,503451,501782,F59G1.7.2,F45H11.5,0.000,0.000,0.000,0.000,0.404,0.000,0.000,0.000,0.404
aco-2,hsp-6,502670,496704,F54H12.1a,C37H5.8,0.000,0.000,0.000,0.000,0.172,0.080,0.000,0.409,0.487
mdt-22,R10D12.12,513562,505786,ZK970.3,R10D12.12,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,0.518
R10D12.12,B0035.3,505786,493518,R10D12.12,B0035.3,0.000,0.000,0.000,0.000,0.675,0.000,0.000,0.000,0.675
abtm-1,W02B12.9,512139,508500,Y74C10AR.3,W02B12.9,0.000,0.000,0.000,0.000,0.069,0.222,0.000,0.491,0.580
dnj-15,F33G12.2,504417,500627,K08D10.2,F33G12.2,0.000,0.000,0.000,0.000,0.563,0.000,0.000,0.000,0.563
frh-1,atp-2,503451,496479,F59G1.7.2,C34E10.6.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.546
vha-1,frh-1,505805,503451,R10E11.8.1,F59G1.7.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,0.405
frh-1,F33G12.2,503451,500627,F59G1.7.2,F33G12.2,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.419
frh-1,F48E8.3,503451,502070,F59G1.7.2,F48E8.3.1,0.000,0.000,0.000,0.000,0.000,0.319,0.000,0.179,0.403
D1007.4,C24D10.6,497863,495708,D1007.4,C24D10.6,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.000,0.443
ucr-1,F48E8.3,502931,502070,F56D2.1.1,F48E8.3.1,0.000,0.000,0.000,0.000,0.136,0.000,0.632,0.000,0.660
dnj-15,F13H8.9,504417,499062,K08D10.2,F13H8.9,0.302,0.000,0.000,0.000,0.144,0.377,0.000,0.448,0.750
ttr-53,rpb-8,507332,500110,T14G10.3,F26F4.11,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.424
Y73F8A.27,F13H8.9,512124,499062,Y73F8A.27,F13H8.9,0.304,0.000,0.000,0.000,0.069,0.383,0.000,0.000,0.545
hsp-6,sdha-2,496704,496423,C37H5.8,C34B2.7.1,0.000,0.000,0.000,0.000,0.118,0.152,0.000,0.297,0.401
T09A5.7,rpb-8,506947,500110,T09A5.7.1,F26F4.11,0.000,0.000,0.000,0.000,0.166,0.000,0.000,0.351,0.422
mev-1,aco-2,506763,502670,T07C4.7.2,F54H12.1a,0.000,0.000,0.000,0.000,0.275,0.000,0.000,0.294,0.454
lsm-1,C24D10.6,501251,495708,F40F8.9,C24D10.6,0.000,0.000,0.000,0.000,0.661,0.000,0.000,0.000,0.661
Y54E10A.5,R10D12.12,511110,505786,Y54E10A.5.1,R10D12.12,0.000,0.000,0.000,0.000,0.684,0.000,0.000,0.000,0.683
nuo-2,F43G9.1,507079,501569,T10E9.7a,F43G9.1.2,0.000,0.000,0.000,0.000,0.355,0.000,0.000,0.452,0.623
F43G9.13,F42A9.8,501573,501443,F43G9.13.2,F42A9.8,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,0.518
F01F1.2,glod-4,498283,495314,F01F1.2.2,C16C10.10,0.000,0.000,0.000,0.000,0.417,0.000,0.000,0.000,0.417
F42A9.8,F42A8.3,501443,501435,F42A9.8,F42A8.3,0.000,0.000,0.000,0.000,0.650,0.000,0.000,0.000,0.649
C06G3.8,B0035.3,494623,493518,C06G3.8,B0035.3,0.000,0.000,0.000,0.000,0.647,0.000,0.000,0.000,0.647
Y45F10D.4,F56C11.3,510413,502894,Y45F10D.4,F56C11.3,0.000,0.000,0.000,0.000,0.235,0.000,0.000,0.613,0.684
F35H10.6,C33H5.8,500809,496413,F35H10.6,C33H5.8,0.000,0.000,0.000,0.000,0.438,0.163,0.000,0.000,0.498
F59G1.5.2,cgt-3,503450,503446,F59G1.5.2,F59G1.1b.2,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.310,0.599
Y73F8A.27,aco-2,512124,502670,Y73F8A.27,F54H12.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.448,0.448
sdhb-1,sdha-2,501434,496423,F42A8.2.2,C34B2.7.1,0.378,0.001,0.516,0.000,0.404,0.615,0.747,0.000,0.977
dnj-21,F56C11.3,507480,502894,T19B4.4,F56C11.3,0.000,0.000,0.000,0.000,0.318,0.000,0.000,0.183,0.405
F33G12.2,C34D4.13,500627,496464,F33G12.2,C34D4.13,0.000,0.000,0.000,0.000,0.488,0.000,0.000,0.000,0.488
F42A9.8,F33G12.2,501443,500627,F42A9.8,F33G12.2,0.000,0.000,0.000,0.000,0.404,0.000,0.000,0.000,0.404
frh-1,hsp-6,503451,496704,F59G1.7.2,C37H5.8,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.868,0.885
abtm-1,hsp-6,512139,496704,Y74C10AR.3,C37H5.8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.544,0.544
C16C8.5,dnj-3,495357,494054,C16C8.5,C01G10.12,0.000,0.000,0.000,0.000,0.436,0.000,0.000,0.000,0.435
F33G12.2,glod-4,500627,495314,F33G12.2,C16C10.10,0.000,0.000,0.000,0.000,0.510,0.000,0.000,0.000,0.510
ttr-53,B0035.3,507332,493518,T14G10.3,B0035.3,0.000,0.000,0.000,0.000,0.423,0.000,0.000,0.000,0.423
mdt-10,R10D12.12,506946,505786,T09A5.6,R10D12.12,0.000,0.000,0.000,0.000,0.514,0.000,0.000,0.000,0.514
ZK643.2,aos-1,513297,494752,ZK643.2,C08B6.9,0.000,0.000,0.000,0.000,0.418,0.000,0.000,0.000,0.418
Y45F10D.4,Y39B6A.3,510413,510050,Y45F10D.4,Y39B6A.3b,0.333,0.000,0.000,0.000,0.278,0.000,0.000,0.620,0.792
adbp-1,F59G1.5.2,508411,503450,VW02B12L.4,F59G1.5.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.408
F43G9.13,C34D4.13,501573,496464,F43G9.13.2,C34D4.13,0.000,0.000,0.000,0.000,0.594,0.000,0.000,0.000,0.593
abtm-1,frh-1,512139,503451,Y74C10AR.3,F59G1.7.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.619
T23B12.1,lpd-8,507835,505835,T23B12.1,R10H10.1.1,0.000,0.000,0.000,0.000,0.722,0.000,0.000,0.000,0.722
lsm-1,C16C8.5,501251,495357,F40F8.9,C16C8.5,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.408
F27D4.1,glod-4,500171,495314,F27D4.1,C16C10.10,0.000,0.000,0.000,0.000,0.072,0.000,0.000,0.407,0.412
K04D7.4,frh-1,504075,503451,K04D7.4,F59G1.7.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.585,0.585
F23C8.5,dhfr-1,499856,496614,F23C8.5.2,C36B1.7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.407
F48C1.5,F33G12.2,502046,500627,F48C1.5,F33G12.2,0.000,0.000,0.000,0.000,0.595,0.000,0.000,0.000,0.595
nuo-2,F23C8.5,507079,499856,T10E9.7a,F23C8.5.2,0.000,0.000,0.000,0.000,0.625,0.000,0.000,0.095,0.638
abtm-1,B0205.6,512139,493550,Y74C10AR.3,B0205.6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.855
glrx-5,frh-1,510792,503451,Y49E10.2,F59G1.7.2,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.406,0.427
nuo-2,F46G11.1,507079,501898,T10E9.7a,F46G11.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.481,0.481
F01F1.2,B0035.3,498283,493518,F01F1.2.2,B0035.3,0.000,0.000,0.000,0.000,0.562,0.000,0.000,0.000,0.562
T23B12.1,F48C1.5,507835,502046,T23B12.1,F48C1.5,0.000,0.000,0.000,0.000,0.676,0.000,0.000,0.000,0.675
F45H11.5,F42A9.8,501782,501443,F45H11.5,F42A9.8,0.000,0.000,0.000,0.000,0.607,0.000,0.000,0.000,0.607
sdhb-1,sdha-1,501434,494251,F42A8.2.2,C03G5.1.1,0.378,0.001,0.516,0.000,0.404,0.615,0.747,0.764,0.994
ucr-1,hsp-6,502931,496704,F56D2.1.1,C37H5.8,0.000,0.000,0.000,0.000,0.230,0.000,0.900,0.272,0.936
frh-1,F47B8.4,503451,501948,F59G1.7.2,F47B8.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.406
lbp-4,R10D12.12,513399,505786,ZK742.5.1,R10D12.12,0.000,0.000,0.000,0.000,0.692,0.000,0.000,0.000,0.692
frh-1,D2063.3,503451,498043,F59G1.7.2,D2063.3a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.406
lpd-8,F35H10.6,505835,500809,R10H10.1.1,F35H10.6,0.000,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.548
mev-1,cyc-1,506763,497719,T07C4.7.2,C54G4.8.1,0.000,0.000,0.000,0.000,0.566,0.376,0.760,0.188,0.935
F55H2.7,aos-1,502840,494752,F55H2.7.1,C08B6.9,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.435
abtm-1,sdhb-1,512139,501434,Y74C10AR.3,F42A8.2.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.546
rba-1,frh-1,504252,503451,K07A1.11,F59G1.7.2,0.000,0.000,0.000,0.000,0.121,0.000,0.000,0.408,0.444
cco-1,cyc-1,500089,497719,F26E4.9.1,C54G4.8.1,0.000,0.000,0.000,0.000,0.687,0.614,0.751,0.696,0.988
C16C8.5,C06G3.8,495357,494623,C16C8.5,C06G3.8,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.429
ZK20.4,D1007.4,512994,497863,ZK20.4a.1,D1007.4,0.000,0.000,0.000,0.000,0.566,0.000,0.000,0.000,0.565
cgt-3,vrk-1,503446,500220,F59G1.1b.2,F28B12.3.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.408
Y73F8A.27,F47B8.3,512124,501947,Y73F8A.27,F47B8.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.406
T23B12.1,cyn-12,507835,496463,T23B12.1,C34D4.12,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.470
mdt-22,C16C8.5,513562,495357,ZK970.3,C16C8.5,0.000,0.000,0.000,0.000,0.560,0.000,0.000,0.000,0.560
ZK643.2,lsm-1,513297,501251,ZK643.2,F40F8.9,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.183,0.625
frh-1,C25H3.14,503451,495846,F59G1.7.2,C25H3.14.2,0.000,0.000,0.000,0.000,0.414,0.000,0.000,0.000,0.414
mppb-1,F48E8.3,512624,502070,ZC410.2.2,F48E8.3.1,0.000,0.000,0.000,0.000,0.136,0.000,0.632,0.000,0.660
frh-1,E02H1.5,503451,498143,F59G1.7.2,E02H1.5.2,0.000,0.000,0.000,0.000,0.418,0.000,0.000,0.000,0.418
frh-1,cgt-3,503451,503446,F59G1.7.2,F59G1.1b.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
ZK20.4,F01F1.2,512994,498283,ZK20.4a.1,F01F1.2.2,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.408
Y39B6A.3,lpd-8,510050,505835,Y39B6A.3b,R10H10.1.1,0.115,0.000,0.000,0.000,0.201,0.216,0.000,0.765,0.841
C24D10.6,B0035.3,495708,493518,C24D10.6,B0035.3,0.000,0.000,0.000,0.000,0.499,0.000,0.000,0.000,0.499
mdt-10,rpb-8,506946,500110,T09A5.6,F26F4.11,0.000,0.000,0.000,0.000,0.328,0.614,0.000,0.000,0.723
arl-5,frh-1,513280,503451,ZK632.8,F59G1.7.2,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.450
lpd-8,rpb-8,505835,500110,R10H10.1.1,F26F4.11,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.431
cyn-12,C24D10.6,496463,495708,C34D4.12,C24D10.6,0.000,0.000,0.000,0.000,0.505,0.000,0.000,0.000,0.505
F48E8.3,atp-2,502070,496479,F48E8.3.1,C34E10.6.3,0.000,0.000,0.000,0.000,0.175,0.000,0.000,0.473,0.537
F55H2.7,F48C1.5,502840,502046,F55H2.7.1,F48C1.5,0.000,0.000,0.000,0.000,0.415,0.000,0.000,0.000,0.414
frh-1,F35H10.6,503451,500809,F59G1.7.2,F35H10.6,0.000,0.000,0.000,0.000,0.467,0.000,0.000,0.000,0.467
mppb-1,nuo-2,512624,507079,ZC410.2.2,T10E9.7a,0.000,0.000,0.000,0.000,0.671,0.000,0.748,0.196,0.924
ZK643.2,F48C1.5,513297,502046,ZK643.2,F48C1.5,0.000,0.000,0.000,0.000,0.538,0.000,0.000,0.000,0.538
aco-2,F48E8.3,502670,502070,F54H12.1a,F48E8.3.1,0.000,0.000,0.000,0.000,0.204,0.000,0.000,0.409,0.498
lsm-1,cyn-12,501251,496463,F40F8.9,C34D4.12,0.000,0.000,0.000,0.000,0.697,0.000,0.000,0.000,0.697
Y73F8A.27,lpd-8,512124,505835,Y73F8A.27,R10H10.1.1,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.765,0.779
F27D4.1,F23C8.5,500171,499856,F27D4.1,F23C8.5.2,0.472,0.626,0.525,0.000,0.839,0.800,0.942,0.680,0.999
lpd-8,lsm-1,505835,501251,R10H10.1.1,F40F8.9,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.000,0.447
T23B12.1,rba-1,507835,504252,T23B12.1,K07A1.11,0.000,0.000,0.000,0.000,0.425,0.384,0.000,0.000,0.621
dnj-15,C24D10.6,504417,495708,K08D10.2,C24D10.6,0.000,0.000,0.000,0.000,0.437,0.000,0.000,0.000,0.436
R12C12.6,F33G12.2,505933,500627,R12C12.6a,F33G12.2,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.000,0.455
F48E8.3,cyc-1,502070,497719,F48E8.3.1,C54G4.8.1,0.000,0.000,0.000,0.000,0.208,0.000,0.736,0.406,0.858
frh-1,ucr-1,503451,502931,F59G1.7.2,F56D2.1.1,0.000,0.000,0.000,0.000,0.000,0.567,0.000,0.621,0.825
Y45F10D.4,frh-1,510413,503451,Y45F10D.4,F59G1.7.2,0.000,0.000,0.000,0.000,0.219,0.625,0.000,0.407,0.802
T23B12.1,F35H10.6,507835,500809,T23B12.1,F35H10.6,0.000,0.000,0.000,0.000,0.698,0.000,0.000,0.000,0.698
immp-2,Y54E10A.5,511289,511110,Y55F3AM.8,Y54E10A.5.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.432,0.432
Y54G11A.9,lpd-8,511192,505835,Y54G11A.9,R10H10.1.1,0.115,0.000,0.000,0.000,0.280,0.176,0.000,0.406,0.621
F48C1.5,C06G3.8,502046,494623,F48C1.5,C06G3.8,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
mdt-10,F33G12.2,506946,500627,T09A5.6,F33G12.2,0.000,0.000,0.000,0.000,0.523,0.000,0.000,0.000,0.523
T09A5.7,R10D12.12,506947,505786,T09A5.7.1,R10D12.12,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.424
T23B12.1,C33H5.8,507835,496413,T23B12.1,C33H5.8,0.000,0.000,0.000,0.000,0.558,0.000,0.000,0.000,0.558
F48C1.5,C16C8.5,502046,495357,F48C1.5,C16C8.5,0.000,0.000,0.000,0.000,0.468,0.000,0.000,0.000,0.468
lpd-8,dnj-3,505835,494054,R10H10.1.1,C01G10.12,0.148,0.000,0.000,0.000,0.414,0.000,0.000,0.000,0.467
lpd-8,aco-2,505835,502670,R10H10.1.1,F54H12.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.642
C16C8.5,glod-4,495357,495314,C16C8.5,C16C10.10,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.400
D1007.4,dnj-3,497863,494054,D1007.4,C01G10.12,0.000,0.000,0.000,0.000,0.554,0.000,0.000,0.000,0.554
F48E8.3,F43G9.1,502070,501569,F48E8.3.1,F43G9.1.2,0.069,0.000,0.000,0.000,0.103,0.000,0.000,0.406,0.435
