-
cul-2,egl-9,513191,499784,ZK520.4a,F22E12.4a.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
hif-1,ras-1,501064,497019,F38A6.3b,C44C11.1a.1,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.363,0.416
swan-1,F41C3.1,502401,501318,F53C11.8.2,F41C3.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
R05F9.6,aldo-2,505441,498278,R05F9.6,F01F1.12a,0.000,0.000,0.000,0.000,0.175,0.000,0.800,0.160,0.842
cul-2,rbx-1,513191,513047,ZK520.4a,ZK287.5.1,0.000,0.000,0.000,0.000,0.000,0.563,0.942,0.796,0.994
let-60,F28C10.3,513421,500237,ZK792.6,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.666
lin-45,F28C10.3,512030,500237,Y73B6A.5a.3,F28C10.3,0.000,0.000,0.000,0.532,0.000,0.305,0.403,0.713,0.701
clec-71,cyp-34A4,510460,507003,Y46C8AL.4,T09H2.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
cbp-1,hda-4,505798,494970,R10E11.1b,C10E2.3,0.000,0.000,0.000,0.000,0.000,0.100,0.401,0.448,0.661
F48E8.4,hif-1,502071,501064,F48E8.4,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.216,0.460,0.535,0.776
clec-71,F41C3.1,510460,501318,Y46C8AL.4,F41C3.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
jun-1,sma-4,508033,505919,T24H10.7a,R12B2.1a.3,0.000,0.000,0.000,0.000,0.217,0.217,0.408,0.401,0.736
jun-1,C49F5.5,508033,497357,T24H10.7a,C49F5.5,0.000,0.000,0.000,0.000,0.000,0.217,0.320,0.261,0.553
jun-1,daf-3,508033,499948,T24H10.7a,F25E2.5a,0.000,0.000,0.000,0.000,0.000,0.217,0.408,0.401,0.684
F25B5.4a.3,daf-21,499925,497248,F25B5.4a.3,C47E8.5.1,0.000,0.000,0.000,0.000,0.183,0.535,0.000,0.352,0.719
ras-1,akt-1,497019,495052,C44C11.1a.1,C12D8.10b.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.524,0.524
lys-5,cpr-2,503163,500870,F58B3.2,F36D3.9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.696
cyk-4,F28C10.3,504449,500237,K08E3.6.2,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.548
sepa-1,hda-4,504907,494970,M01E5.6,C10E2.3,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.448,0.647
rbx-1,hif-1,513047,501064,ZK287.5.1,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.942,0.125,0.946
K10B4.1,zmp-1,504649,498242,K10B4.1,EGAP1.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.538,0.538
nhr-77,pme-2,507374,498142,T15D6.6,E02H1.4,0.000,0.000,0.000,0.000,0.000,0.217,0.000,0.402,0.500
C17G10.1,C06H2.3,495466,494636,C17G10.1.1,C06H2.3,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.642,0.694
jun-1,sma-9,508033,506479,T24H10.7a,T05A10.1m,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.399,0.411
sir-2.1,sod-2,505862,498735,R11A8.4.1,F10D11.1.1,0.000,0.000,0.000,0.000,0.000,0.111,0.458,0.579,0.769
let-23,pha-4,512809,501062,ZK1067.1c,F38A6.1a,0.000,0.000,0.000,0.000,0.000,0.262,0.000,0.377,0.509
ubq-2,T05A8.5,512753,506507,ZK1010.1.1,T05A8.5,0.000,0.000,0.000,0.000,0.648,0.383,0.000,0.000,0.768
lys-5,F41C3.1,503163,501318,F58B3.2,F41C3.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
smf-1,ftn-2,504768,497902,K11G12.4a,D1037.3.4,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.421
C54F6.5,C23G10.11,497703,495633,C54F6.5,C23G10.11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
cpr-2,vhl-1,500870,498552,F36D3.9,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
F40F12.7,hda-4,501233,494970,F40F12.7.3,C10E2.3,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.436,0.588
ver-4,hif-1,503433,501064,F59F3.5,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.423,0.632
Y110A7A.6,enol-1,509237,507646,Y110A7A.6a.3,T21B10.2c.1,0.000,0.000,0.000,0.000,0.131,0.000,0.326,0.168,0.445
let-23,F52C6.3,512809,502252,ZK1067.1c,F52C6.3,0.000,0.000,0.000,0.000,0.000,0.305,0.000,0.256,0.449
kin-16,hif-1,505147,501064,M176.7,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.423,0.632
ver-4,aha-1,503433,495754,F59F3.5,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.093,0.421
jun-1,smo-1,508033,504806,T24H10.7a,K12C11.2.2,0.000,0.000,0.000,0.000,0.000,0.712,0.000,0.101,0.723
cbp-1,F28C10.3,505798,500237,R10E11.1b,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.180,0.252,0.358,0.552
elc-1,vhl-1,512300,498552,Y82E9BR.15,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.651,0.403,0.523,0.886
sptf-3,C29F9.6,510155,496105,Y40B1A.4,C29F9.6,0.000,0.000,0.000,0.000,0.000,0.216,0.316,0.171,0.494
H17B01.1,hif-1,503623,501064,H17B01.1b,F38A6.3b,0.000,0.000,0.000,0.000,0.114,0.000,0.160,0.346,0.446
elc-2,F25B5.4a.3,508659,499925,W03H1.2,F25B5.4a.3,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.440,0.464
F52C6.3,let-363,502252,493652,F52C6.3,B0261.2a,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.325,0.662
pyk-2,ldh-1,513226,498991,ZK593.1,F13D12.2,0.064,0.000,0.000,0.000,0.079,0.379,0.958,0.312,0.980
lys-5,swan-1,503163,502401,F58B3.2,F53C11.8.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.513
cyp-34A4,vhl-1,507003,498552,T09H2.1,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.760
Y71H10A.1,pyk-1,511960,499993,Y71H10A.1a,F25H5.3e,0.357,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.616
trt-1,C02F12.8,498094,494168,DY3.4a.1,C02F12.8,0.000,0.000,0.000,0.000,0.168,0.000,0.402,0.102,0.491
enol-1,aldo-2,507646,498278,T21B10.2c.1,F01F1.12a,0.000,0.000,0.000,0.000,0.516,0.000,0.800,0.256,0.918
ZK1010.10,sir-2.1,512754,505862,ZK1010.10,R11A8.4.1,0.000,0.000,0.000,0.000,0.000,0.306,0.403,0.204,0.625
clh-1,vhl-1,508246,498552,T27D12.2a,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.587
ver-4,F08B12.1,503433,498480,F59F3.5,F08B12.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.404
F21F3.3,ras-1,499681,497019,F21F3.3,C44C11.1a.1,0.000,0.000,0.000,0.000,0.000,0.314,0.000,0.586,0.697
cpr-2,C54F6.5,500870,497703,F36D3.9,C54F6.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
sma-4,C49F5.5,505919,497357,R12B2.1a.3,C49F5.5,0.000,0.000,0.000,0.000,0.000,0.210,0.156,0.504,0.624
cyp-34A4,C54F6.5,507003,497703,T09H2.1,C54F6.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.760
egl-3,apl-1,497525,496926,C51E3.7a.1,C42D8.8a,0.000,0.000,0.000,0.000,0.544,0.000,0.000,0.081,0.553
clec-71,oac-31,510460,502304,Y46C8AL.4,F52F10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
ftn-2,ftn-1,497902,497699,D1037.3.4,C54F6.14,0.000,0.000,0.525,0.964,0.000,0.999,0.900,0.762,0.999
hif-1,F14E5.1,501064,499110,F38A6.3b,F14E5.1,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.346,0.414
enol-1,hif-1,507646,501064,T21B10.2c.1,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.144,0.505
hif-1,C50F7.10,501064,497485,F38A6.3b,C50F7.10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.587
clec-71,clh-1,510460,508246,Y46C8AL.4,T27D12.2a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.512
sir-2.1,sod-3,505862,494723,R11A8.4.1,C08A9.1.1,0.000,0.000,0.000,0.000,0.000,0.111,0.458,0.000,0.486
F25B5.4a.3,hpk-1,499925,499564,F25B5.4a.3,F20B6.8b,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.180,0.592
hif-1,daf-3,501064,499948,F38A6.3b,F25E2.5a,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.089,0.472
wht-8,C50F4.2,510535,497477,Y47D3A.11,C50F4.2,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000,0.508
R08F11.7,egl-9,505671,499784,R08F11.7,F22E12.4a.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.582,0.581
hif-1,aha-1,501064,495754,F38A6.3b,C25A1.11,0.000,0.000,0.000,0.602,0.134,0.846,0.942,0.591,0.993
swan-1,clec-52,502401,493593,F53C11.8.2,B0218.8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.408
let-23,nhr-77,512809,507374,ZK1067.1c,T15D6.6,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.688,0.845
aldo-1,C50F4.2,506555,497477,T05D4.1.2,C50F4.2,0.000,0.000,0.000,0.000,0.204,0.000,0.961,0.170,0.970
F25B5.4a.3,ftn-2,499925,497902,F25B5.4a.3,D1037.3.4,0.000,0.000,0.000,0.000,0.091,0.379,0.000,0.131,0.441
Y71H10A.1,aldo-2,511960,498278,Y71H10A.1a,F01F1.12a,0.000,0.000,0.000,0.000,0.239,0.000,0.961,0.170,0.972
hif-1,lin-2,501064,499392,F38A6.3b,F17E5.1a,0.000,0.000,0.000,0.000,0.000,0.816,0.000,0.000,0.816
sptf-3,F25B5.4a.3,510155,499925,Y40B1A.4,F25B5.4a.3,0.000,0.000,0.000,0.000,0.000,0.535,0.000,0.126,0.566
elc-2,F54F7.10,508659,502654,W03H1.2,F54F7.10,0.000,0.000,0.000,0.872,0.000,0.000,0.900,0.000,0.899
hif-1,trt-1,501064,498094,F38A6.3b,DY3.4a.1,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.088,0.475
cyp-34A4,cpr-2,507003,500870,T09H2.1,F36D3.9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
nhr-77,C30C11.4,507374,496136,T15D6.6,C30C11.4.2,0.000,0.000,0.000,0.000,0.000,0.614,0.000,0.199,0.670
pgk-1,F52C6.3,506343,502252,T03F1.3,F52C6.3,0.000,0.000,0.000,0.000,0.000,0.535,0.000,0.256,0.630
F25B5.4a.3,csn-5,499925,493955,F25B5.4a.3,B0547.1.1,0.000,0.000,0.000,0.000,0.000,0.615,0.000,0.196,0.669
enol-1,ldh-1,507646,498991,T21B10.2c.1,F13D12.2,0.000,0.000,0.000,0.000,0.331,0.000,0.000,0.407,0.577
K03H1.10,akt-2,504024,500297,K03H1.10.1,F28H6.1a,0.000,0.000,0.000,0.000,0.000,0.139,0.156,0.344,0.458
sma-4,csn-5,505919,493955,R12B2.1a.3,B0547.1.1,0.000,0.000,0.000,0.000,0.000,0.537,0.000,0.537,0.771
ubq-2,R08F11.7,512753,505671,ZK1010.1.1,R08F11.7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.853
F25B5.4a.3,trt-1,499925,498094,F25B5.4a.3,DY3.4a.1,0.000,0.000,0.000,0.000,0.000,0.616,0.000,0.183,0.665
ZK1010.10,trt-1,512754,498094,ZK1010.10,DY3.4a.1,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.102,0.428
Y65B4BR.1,oac-31,511661,502304,Y65B4BR.1,F52F10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.589
F52C6.3,sod-2,502252,498735,F52C6.3,F10D11.1.1,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.352,0.458
vhl-1,csn-5,498552,493955,F08G12.4,B0547.1.1,0.000,0.000,0.000,0.000,0.000,0.568,0.000,0.196,0.629
egl-9,aha-1,499784,495754,F22E12.4a.2,C25A1.11,0.000,0.000,0.000,0.000,0.134,0.000,0.459,0.196,0.571
sptf-3,aha-1,510155,495754,Y40B1A.4,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.160,0.459,0.000,0.515
kin-16,F08B12.1,505147,498480,M176.7,F08B12.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.404
bir-1,F28C10.3,508275,500237,T27F2.3.1,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.563,0.563
jun-1,F28C10.3,508033,500237,T24H10.7a,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.590
let-60,Y48G10A.3,513421,510712,ZK792.6,Y48G10A.3,0.000,0.000,0.000,0.000,0.000,0.615,0.000,0.000,0.615
hif-1,F28C10.3,501064,500237,F38A6.3b,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.541,0.707
aldo-1,pyk-1,506555,499993,T05D4.1.2,F25H5.3e,0.000,0.000,0.000,0.000,0.191,0.000,0.800,0.256,0.862
sma-4,smo-1,505919,504806,R12B2.1a.3,K12C11.2.2,0.000,0.000,0.000,0.000,0.000,0.536,0.000,0.064,0.536
K02B2.1,F25B5.4a.3,503865,499925,K02B2.1,F25B5.4a.3,0.000,0.000,0.000,0.000,0.103,0.377,0.000,0.000,0.404
cbp-1,sod-3,505798,494723,R10E11.1b,C08A9.1.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.408
F25B5.4a.3,akt-1,499925,495052,F25B5.4a.3,C12D8.10b.2,0.000,0.000,0.000,0.000,0.137,0.379,0.000,0.441,0.659
F41C3.1,C23G10.11,501318,495633,F41C3.1,C23G10.11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.587
let-60,akt-1,513421,495052,ZK792.6,C12D8.10b.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.666
akt-2,C29F9.6,500297,496105,F28H6.1a,C29F9.6,0.000,0.000,0.000,0.000,0.000,0.139,0.156,0.344,0.458
cul-2,ubq-2,513191,512753,ZK520.4a,ZK1010.1.1,0.000,0.000,0.000,0.000,0.000,0.160,0.900,0.852,0.985
rbx-2,hif-1,505782,501064,R10A10.2,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.076,0.410
hif-1,F25B5.4a.3,501064,499925,F38A6.3b,F25B5.4a.3,0.000,0.000,0.000,0.000,0.000,0.615,0.000,0.202,0.672
R08F11.7,ras-1,505671,497019,R08F11.7,C44C11.1a.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.423,0.424
ras-1,let-363,497019,493652,C44C11.1a.1,B0261.2a,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.352,0.422
ubq-2,egl-9,512753,499784,ZK1010.1.1,F22E12.4a.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.770
pha-4,aha-1,501062,495754,F38A6.1a,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.167,0.540,0.095,0.605
sir-2.1,C02F12.8,505862,494168,R11A8.4.1,C02F12.8,0.000,0.000,0.000,0.000,0.000,0.290,0.402,0.204,0.615
nhr-77,pha-4,507374,501062,T15D6.6,F38A6.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.613,0.777
cul-2,F52C6.3,513191,502252,ZK520.4a,F52C6.3,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.402,0.464
rbx-2,pas-4,505782,496611,R10A10.2,C36B1.4.1,0.000,0.000,0.000,0.000,0.118,0.000,0.406,0.000,0.441
rbx-2,F54F7.10,505782,502654,R10A10.2,F54F7.10,0.000,0.000,0.000,0.000,0.078,0.083,0.400,0.260,0.543
cbp-1,daf-3,505798,499948,R10E11.1b,F25E2.5a,0.000,0.000,0.000,0.000,0.142,0.532,0.400,0.561,0.871
elb-1,rack-1,510187,504072,Y41C4A.10,K04D7.1.1,0.000,0.000,0.000,0.000,0.000,0.312,0.463,0.000,0.606
akt-2,trt-1,500297,498094,F28H6.1a,DY3.4a.1,0.000,0.000,0.000,0.000,0.000,0.383,0.406,0.415,0.756
rbx-1,egl-9,513047,499784,ZK287.5.1,F22E12.4a.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.408
apl-1,PP2B,496926,494171,C42D8.8a,C02F4.2c,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.000,0.474
F25B5.4a.3,ldh-1,499925,498991,F25B5.4a.3,F13D12.2,0.000,0.000,0.000,0.000,0.000,0.535,0.000,0.124,0.565
elc-2,F52C6.3,508659,502252,W03H1.2,F52C6.3,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.440,0.450
ZK1010.10,akt-1,512754,495052,ZK1010.10,C12D8.10b.2,0.000,0.000,0.000,0.000,0.000,0.180,0.252,0.358,0.552
smf-3,hif-1,511792,501064,Y69A2AR.4,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.874,0.919
let-60,let-363,513421,493652,ZK792.6,B0261.2a,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.584,0.629
K03H1.10,aha-1,504024,495754,K03H1.10.1,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.097,0.316,0.261,0.480
hif-1,C31B8.8,501064,496206,F38A6.3b,C31B8.8,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.532,0.580
hif-1,bir-2,501064,497404,F38A6.3b,C50B8.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.474
sptf-3,daf-3,510155,499948,Y40B1A.4,F25E2.5a,0.000,0.000,0.000,0.000,0.000,0.530,0.408,0.176,0.739
pyk-2,aldo-1,513226,506555,ZK593.1,T05D4.1.2,0.000,0.000,0.000,0.000,0.191,0.000,0.800,0.293,0.869
Y65B4BR.1,F21F3.3,511661,499681,Y65B4BR.1,F21F3.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.547,0.547
sptf-3,sepa-1,510155,504907,Y40B1A.4,M01E5.6,0.000,0.000,0.000,0.000,0.000,0.284,0.401,0.182,0.601
F52C6.3,akt-1,502252,495052,F52C6.3,C12D8.10b.2,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.344,0.451
F52C6.3,trt-1,502252,498094,F52C6.3,DY3.4a.1,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.183,0.590
aldo-1,R05F9.6,506555,505441,T05D4.1.2,R05F9.6,0.000,0.000,0.000,0.000,0.175,0.000,0.800,0.160,0.842
jun-1,cbp-1,508033,505798,T24H10.7a,R10E11.1b,0.000,0.000,0.000,0.000,0.000,0.567,0.403,0.351,0.809
sma-4,F40F12.7,505919,501233,R12B2.1a.3,F40F12.7.3,0.000,0.000,0.000,0.000,0.171,0.210,0.156,0.504,0.667
K02B2.1,aha-1,503865,495754,K02B2.1,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.082,0.419
sma-4,F25B5.4a.3,505919,499925,R12B2.1a.3,F25B5.4a.3,0.000,0.000,0.000,0.000,0.000,0.535,0.000,0.401,0.703
smo-1,F52C6.3,504806,502252,K12C11.2.2,F52C6.3,0.000,0.000,0.000,0.000,0.000,0.305,0.000,0.400,0.555
akt-2,sod-3,500297,494723,F28H6.1a,C08A9.1.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.403
ubq-2,sod-2,512753,498735,ZK1010.1.1,F10D11.1.1,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.416,0.472
swan-1,F21F3.3,502401,499681,F53C11.8.2,F21F3.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.518
rbx-1,ubq-2,513047,512753,ZK287.5.1,ZK1010.1.1,0.000,0.000,0.000,0.000,0.000,0.111,0.900,0.589,0.958
Y61A9LA.1,hif-1,511575,501064,Y61A9LA.1,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.346,0.414
enol-1,R05F9.6,507646,505441,T21B10.2c.1,R05F9.6,0.000,0.000,0.000,0.000,0.747,0.000,0.000,0.585,0.888
hif-1,wht-1,501064,494431,F38A6.3b,C05D10.3,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.000,0.401
F52C6.3,hif-1,502252,501064,F52C6.3,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.182,0.590
K07H8.3,hif-1,504372,501064,K07H8.3,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.615,0.459,0.355,0.847
F25B5.4a.3,sod-2,499925,498735,F25B5.4a.3,F10D11.1.1,0.000,0.000,0.000,0.000,0.000,0.384,0.000,0.352,0.573
Y71H10A.1,aha-1,511960,495754,Y71H10A.1a,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.091,0.425
hif-1,C29F9.6,501064,496105,F38A6.3b,C29F9.6,0.000,0.000,0.000,0.000,0.000,0.216,0.316,0.132,0.470
lys-5,vhl-1,503163,498552,F58B3.2,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.589,0.589
clh-1,cpr-2,508246,500870,T27D12.2a,F36D3.9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.419
jun-1,C02F12.8,508033,494168,T24H10.7a,C02F12.8,0.000,0.000,0.000,0.000,0.000,0.289,0.401,0.351,0.685
C50F4.2,aha-1,497477,495754,C50F4.2,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.091,0.425
rbx-1,F25B5.4a.3,513047,499925,ZK287.5.1,F25B5.4a.3,0.000,0.000,0.000,0.000,0.079,0.534,0.000,0.548,0.779
rhy-1,hif-1,508848,501064,W07A12.7,F38A6.3b,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.408
nhr-77,F28C10.3,507374,500237,T15D6.6,F28C10.3,0.000,0.000,0.000,0.000,0.000,0.304,0.403,0.544,0.784
R08F11.7,akt-2,505671,500297,R08F11.7,F28H6.1a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.526,0.526
nhr-77,sma-4,507374,505919,T15D6.6,R12B2.1a.3,0.000,0.000,0.000,0.000,0.000,0.176,0.456,0.183,0.583
sma-9,daf-3,506479,499948,T05A10.1m,F25E2.5a,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.243,0.463
sma-4,C02F12.8,505919,494168,R12B2.1a.3,C02F12.8,0.000,0.000,0.000,0.000,0.000,0.224,0.323,0.527,0.717
F28C10.3,C02F12.8,500237,494168,F28C10.3,C02F12.8,0.000,0.000,0.000,0.000,0.000,0.168,0.157,0.279,0.425
let-23,lin-45,512809,512030,ZK1067.1c,Y73B6A.5a.3,0.000,0.000,0.000,0.531,0.000,0.652,0.000,0.855,0.790
ubq-2,jun-1,512753,508033,ZK1010.1.1,T24H10.7a,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.417,0.442
Y65B4BR.1,cpr-2,511661,500870,Y65B4BR.1,F36D3.9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.696
bir-1,daf-21,508275,497248,T27F2.3.1,C47E8.5.1,0.000,0.000,0.000,0.000,0.000,0.176,0.000,0.547,0.601
cbp-1,aha-1,505798,495754,R10E11.1b,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.111,0.403,0.261,0.553
enol-1,pgk-1,507646,506343,T21B10.2c.1,T03F1.3,0.472,0.000,0.469,0.000,0.846,0.696,0.000,0.548,0.992
sepa-1,daf-3,504907,499948,M01E5.6,F25E2.5a,0.000,0.000,0.000,0.000,0.000,0.224,0.323,0.527,0.717
sir-2.1,exo-3,505862,505691,R11A8.4.1,R09B3.1a,0.000,0.000,0.000,0.000,0.000,0.568,0.000,0.000,0.567
F21F3.3,C23G10.11,499681,495633,F21F3.3,C23G10.11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.537,0.537
pyk-2,C50F4.2,513226,497477,ZK593.1,C50F4.2,0.357,0.000,0.000,0.000,0.328,0.000,0.000,0.587,0.797
ZK1010.10,pme-2,512754,498142,ZK1010.10,E02H1.4,0.000,0.000,0.000,0.000,0.000,0.216,0.400,0.000,0.498
pyk-1,aldo-2,499993,498278,F25H5.3e,F01F1.12a,0.000,0.000,0.000,0.000,0.191,0.000,0.800,0.256,0.862
hif-1,egl-9,501064,499784,F38A6.3b,F22E12.4a.2,0.000,0.000,0.000,0.000,0.000,0.614,0.459,0.664,0.920
hif-1,C29F9.5,501064,496104,F38A6.3b,C29F9.5,0.000,0.000,0.000,0.000,0.000,0.216,0.316,0.132,0.470
let-23,F25B5.4a.3,512809,499925,ZK1067.1c,F25B5.4a.3,0.000,0.000,0.000,0.000,0.000,0.574,0.000,0.345,0.702
ubq-2,daf-21,512753,497248,ZK1010.1.1,C47E8.5.1,0.000,0.000,0.000,0.000,0.609,0.218,0.900,0.449,0.979
F28C10.3,bir-2,500237,497404,F28C10.3,C50B8.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.432,0.432
jun-1,ras-1,508033,497019,T24H10.7a,C44C11.1a.1,0.000,0.000,0.000,0.000,0.167,0.166,0.000,0.325,0.466
cul-2,vhl-1,513191,498552,ZK520.4a,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.563,0.459,0.806,0.947
K03H1.10,akt-1,504024,495052,K03H1.10.1,C12D8.10b.2,0.000,0.000,0.000,0.000,0.000,0.139,0.156,0.344,0.458
nos-3,sptf-3,511021,510155,Y53C12B.3b,Y40B1A.4,0.000,0.000,0.000,0.000,0.000,0.284,0.401,0.182,0.601
sepa-1,aha-1,504907,495754,M01E5.6,C25A1.11,0.000,0.000,0.000,0.000,0.000,0.099,0.401,0.261,0.546
hif-1,pas-4,501064,496611,F38A6.3b,C36B1.4.1,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.000,0.534
nos-3,trt-1,511021,498094,Y53C12B.3b,DY3.4a.1,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.102,0.427
ubq-2,sma-4,512753,505919,ZK1010.1.1,R12B2.1a.3,0.000,0.000,0.000,0.000,0.000,0.087,0.900,0.297,0.927
pgk-1,F25B5.4a.3,506343,499925,T03F1.3,F25B5.4a.3,0.000,0.000,0.000,0.000,0.118,0.535,0.000,0.256,0.652
F21F3.3,vhl-1,499681,498552,F21F3.3,F08G12.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.589
let-60,cyk-4,513421,504449,ZK792.6,K08E3.6.2,0.000,0.000,0.000,0.000,0.000,0.184,0.000,0.608,0.658
C54F6.5,clec-52,497703,493593,C54F6.5,B0218.8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.587
K10B4.1,egl-9,504649,499784,K10B4.1,F22E12.4a.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.582,0.581
hif-1,C02F12.8,501064,494168,F38A6.3b,C02F12.8,0.000,0.000,0.000,0.000,0.000,0.304,0.401,0.151,0.597
